order_id,customer_id,order_amount,created_at,order_status
1,1,192.58,2022-08-30 00:00:00,cancelled
2,1,419.5,2023-08-31 00:00:00,refunded
3,2,1829.71,2024-06-09 00:00:00,pending
4,3,494.09,2024-05-05 00:00:00,refunded
5,3,1233.55,2023-06-25 00:00:00,refunded
6,3,1654.69,2023-11-06 00:00:00,completed
7,4,299.38,2024-06-23 00:00:00,cancelled
8,4,835.6,2024-02-09 00:00:00,pending
9,4,-1052.82,2023-04-24 00:00:00,completed
10,5,1090.03,2024-10-28 00:00:00,completed
11,5,86.68,2024-07-09 00:00:00,pending
12,5,587.39,2024-03-29 00:00:00,refunded
13,6,165.08,2024-10-15 00:00:00,completed
14,6,198.99,2022-12-15 00:00:00,cancelled
15,6,237.84,2023-12-24 00:00:00,cancelled
16,6,142.24,2023-08-18 00:00:00,refunded
17,6,-191.03,2022-12-21 00:00:00,pending
18,6,76.54,2024-12-10 00:00:00,cancelled
19,6,206.35,2023-02-03 00:00:00,refunded
20,6,57.82,2023-10-20 00:00:00,pending
21,7,149.26,2024-12-17 00:00:00,refunded
22,7,6.06,2024-06-22 00:00:00,completed
23,7,196.36,2024-07-02 00:00:00,pending
24,7,99.91,2023-05-15 00:00:00,cancelled
25,7,72.03,2023-10-10 00:00:00,cancelled
26,7,152.62,2024-03-26 00:00:00,cancelled
27,8,799.91,2024-02-12 00:00:00,pending
28,8,187.52,2024-06-13 00:00:00,pending
29,8,956.95,2022-11-21 00:00:00,refunded
30,8,941.14,15/06/2024,cancelled
31,9,81.21,2024-07-25 00:00:00,completed
32,10,40.87,2023-12-07 00:00:00,completed
33,10,92.88,2023-04-28 00:00:00,refunded
34,11,712.56,2024-12-30 00:00:00,pending
35,11,1159.94,2023-04-26 00:00:00,refunded
36,11,90.91,2024-09-24 00:00:00,cancelled
37,11,1041.73,2024-06-04 00:00:00,cancelled
38,11,385.37,2023-09-23 00:00:00,pending
39,12,194.83,2023-02-19 00:00:00,refunded
40,12,12.77,2023-07-08 00:00:00,refunded
41,12,302.47,2023-09-15 00:00:00,cancelled
42,12,356.76,2024-12-30 00:00:00,pending
43,13,207.67,2024-12-27 00:00:00,cancelled
44,14,475.65,2023-03-24 00:00:00,refunded
45,14,66.21,2022-08-22 00:00:00,cancelled
46,15,861.13,2024-08-26 00:00:00,cancelled
47,15,-686.79,2024-10-20 00:00:00,cancelled
48,15,1008.45,2024-12-25 00:00:00,refunded
49,16,237.31,2023-09-23 00:00:00,pending
50,16,56.64,2023-09-06 00:00:00,pending
51,17,326.81,2024-09-11 00:00:00,completed
52,17,28.56,2024-05-28 00:00:00,completed
53,17,456.38,2024-02-12 00:00:00,refunded
54,19,810.74,2022-01-14 00:00:00,completed
55,19,463.18,2022-05-30 00:00:00,completed
56,19,962.46,2023-08-01 00:00:00,refunded
57,19,678.5,2022-11-18 00:00:00,pending
58,20,40.3,2024-08-11 00:00:00,
59,20,35.19,2023-12-03 00:00:00,completed
60,22,452.74,2024-11-21 00:00:00,cancelled
61,23,59.09,2024-12-06 00:00:00,cancelled
62,24,118.01,2024-10-10 00:00:00,completed
63,24,124.36,2024-11-11 00:00:00,cancelled
64,24,156.78,2024-01-13 00:00:00,pending
65,24,174.9,2024-02-04 00:00:00,pending
66,24,46.32,2024-06-08 00:00:00,cancelled
67,25,75.81,2024-05-10 00:00:00,cancelled
68,25,248.62,2024-04-12 00:00:00,completed
69,26,2233.68,2024-09-12 00:00:00,pending
70,26,2235.66,2024-09-04 00:00:00,completed
71,26,2270.44,2024-09-22 00:00:00,cancelled
72,26,414.15,2024-12-03 00:00:00,refunded
73,26,378.01,2024-10-02 00:00:00,completed
74,27,2455.54,2024-12-09 00:00:00,pending
75,27,2374.34,2024-10-08 00:00:00,pending
76,27,1915.61,2024-07-12 00:00:00,pending
77,27,1318.82,2024-07-08 00:00:00,cancelled
78,27,2452.44,2024-05-27 00:00:00,cancelled
79,28,347.56,2024-06-02 00:00:00,pending
80,28,1048.45,2024-11-09 00:00:00,cancelled
81,29,248.56,2023-10-03 00:00:00,
82,29,91.15,2024-01-08 00:00:00,completed
83,30,180.74,2024-03-27 00:00:00,completed
84,31,244.62,2024-12-16 00:00:00,pending
85,32,727.52,2023-11-05 00:00:00,pending
86,33,136.55,2024-10-14 00:00:00,pending
87,34,181.29,2024-12-27 00:00:00,cancelled
88,34,217.49,2024-06-02 00:00:00,pending
89,34,206.01,2024-07-29 00:00:00,pending
90,35,302.3,2024-12-05 00:00:00,completed
91,35,266.13,2024-11-18 00:00:00,refunded
92,35,303.91,2024-12-15 00:00:00,completed
93,35,415.49,2024-12-10 00:00:00,refunded
94,36,234.91,2024-01-09 00:00:00,refunded
95,36,28.94,2024-12-29 00:00:00,pending
96,36,74.4,2023-08-13 00:00:00,
97,38,6.76,2024-07-02 00:00:00,pending
98,38,109.39,2023-12-28 00:00:00,cancelled
99,38,72.51,2024-08-18 00:00:00,refunded
100,39,709.89,2024-03-26 00:00:00,refunded
101,39,926.33,2024-04-23 00:00:00,completed
102,39,147.84,2023-08-25 00:00:00,refunded
103,40,443.81,2023-09-29 00:00:00,completed
104,40,265.94,2024-10-25 00:00:00,cancelled
105,40,2330.18,2024-09-03 00:00:00,refunded
106,40,2367.0,2023-10-04 00:00:00,pending
107,41,375.36,2024-12-27 00:00:00,completed
108,41,232.62,2024-12-28 00:00:00,completed
109,41,1246.1,2024-12-20 00:00:00,refunded
110,41,43.82,2024-12-27 00:00:00,completed
111,42,180.57,2024-03-26 00:00:00,cancelled
112,42,291.7,2023-09-25 00:00:00,cancelled
113,42,154.18,2024-01-05 00:00:00,completed
114,43,1750.77,2024-03-07 00:00:00,refunded
115,43,1719.91,2024-10-06 00:00:00,completed
116,43,1708.44,2024-02-05 00:00:00,pending
117,43,73.82,2024-12-24 00:00:00,cancelled
118,43,236.27,2024-06-09 00:00:00,pending
119,44,127.25,2024-01-31 00:00:00,pending
120,44,54.68,2024-03-11 00:00:00,pending
121,45,1705.74,2024-07-13 00:00:00,refunded
122,47,164.55,2023-12-18 00:00:00,cancelled
123,47,204.96,2023-01-03 00:00:00,pending
124,47,25.96,2023-09-27 00:00:00,cancelled
125,48,-164.67,2024-12-03 00:00:00,completed
126,48,187.19,2024-09-25 00:00:00,cancelled
127,48,189.3,2024-10-04 00:00:00,refunded
128,48,428.62,2024-10-15 00:00:00,cancelled
129,48,408.95,2024-08-07 00:00:00,cancelled
130,48,81.46,2024-07-21 00:00:00,
131,48,497.83,2024-06-19 00:00:00,cancelled
132,49,29.25,2024-02-09 00:00:00,pending
133,49,28.59,2024-10-03 00:00:00,cancelled
134,49,89.31,2023-09-18 00:00:00,refunded
135,50,95.52,2024-11-25 00:00:00,cancelled
136,51,983.62,2023-06-20 00:00:00,cancelled
137,51,1083.45,2024-03-11 00:00:00,refunded
138,51,818.03,2023-11-20 00:00:00,cancelled
139,51,1963.39,2024-06-29 00:00:00,cancelled
140,52,178.17,2023-02-23 00:00:00,pending
141,54,28.41,2023-10-11 00:00:00,
142,55,304.62,2024-11-18 00:00:00,pending
143,55,656.12,2024-11-27 00:00:00,cancelled
144,55,120.0,2024-11-23 00:00:00,cancelled
145,55,2340.4,2024-12-17 00:00:00,refunded
146,56,319.21,2024-12-14 00:00:00,refunded
147,56,246.01,2024-12-11 00:00:00,pending
148,56,-86.3,2024-12-08 00:00:00,completed
149,57,680.5,01/06/2024,refunded
150,57,1002.51,2024-05-12 00:00:00,pending
151,58,1017.14,2023-12-09 00:00:00,pending
152,58,694.3,2023-05-01 00:00:00,refunded
153,58,2028.56,2024-06-06 00:00:00,cancelled
154,58,510.6,2023-11-14 00:00:00,completed
155,58,1159.28,2024-06-11 00:00:00,
156,59,243.22,2023-12-13 00:00:00,cancelled
157,59,27.1,2024-01-06 00:00:00,completed
158,59,127.11,2024-10-22 00:00:00,cancelled
159,60,187.29,2024-01-04 00:00:00,refunded
160,60,662.69,2024-12-25 00:00:00,refunded
161,60,992.75,2024-02-26 00:00:00,refunded
162,60,1938.94,2024-11-01 00:00:00,pending
163,60,438.6,2024-04-04 00:00:00,completed
164,61,268.44,2023-10-15 00:00:00,completed
165,61,556.85,2024-09-22 00:00:00,completed
166,61,35.94,2023-08-19 00:00:00,completed
167,62,131.87,2023-07-27 00:00:00,refunded
168,63,197.13,2024-02-29 00:00:00,cancelled
169,63,1245.22,2022-10-05 00:00:00,cancelled
170,63,-2234.9,2024-08-31 00:00:00,pending
171,63,2251.72,2023-02-10 00:00:00,refunded
172,63,514.95,2023-10-13 00:00:00,pending
173,63,2086.81,2024-11-03 00:00:00,pending
174,63,-1376.93,2023-02-23 00:00:00,refunded
175,63,2213.18,2022-12-05 00:00:00,cancelled
176,63,2419.55,2024-04-03 00:00:00,refunded
177,63,1551.95,2022-11-03 00:00:00,cancelled
178,63,213.37,2024-04-03 00:00:00,pending
179,63,291.95,2022-12-12 00:00:00,refunded
180,63,170.26,2023-02-16 00:00:00,pending
181,63,1656.59,2022-12-29 00:00:00,completed
182,63,2348.7,2024-06-29 00:00:00,refunded
183,64,29.92,2024-01-30 00:00:00,completed
184,64,57.59,2024-01-20 00:00:00,pending
185,64,289.31,2023-04-18 00:00:00,pending
186,65,170.25,2024-12-18 00:00:00,refunded
187,65,128.65,2024-12-21 00:00:00,pending
188,65,139.77,2024-12-16 00:00:00,cancelled
189,65,154.06,2024-12-16 00:00:00,pending
190,66,-573.19,2024-12-02 00:00:00,refunded
191,66,-659.07,2024-08-13 00:00:00,cancelled
192,67,2063.75,2024-12-06 00:00:00,cancelled
193,67,429.05,2024-10-16 00:00:00,completed
194,68,620.84,2024-02-01 00:00:00,cancelled
195,68,1822.77,2023-08-09 00:00:00,refunded
196,68,-1508.32,2023-08-27 00:00:00,cancelled
197,68,2308.59,2023-07-18 00:00:00,cancelled
198,68,2180.98,2023-09-22 00:00:00,pending
199,69,91.31,2024-08-05 00:00:00,completed
200,69,212.67,2024-02-22 00:00:00,refunded
201,69,297.05,2023-10-11 00:00:00,cancelled
202,70,17.08,2024-12-11 00:00:00,refunded
203,70,36.94,2024-10-23 00:00:00,pending
204,70,53.04,2024-06-16 00:00:00,pending
205,71,26.95,2024-10-04 00:00:00,refunded
206,71,165.58,2024-10-09 00:00:00,cancelled
207,71,113.34,2024-12-01 00:00:00,pending
208,71,96.59,2024-11-01 00:00:00,completed
209,72,-2089.49,2024-11-21 00:00:00,cancelled
210,72,1204.42,2024-04-21 00:00:00,cancelled
211,72,1888.37,2024-05-28 00:00:00,refunded
212,72,95.05,2024-08-11 00:00:00,completed
213,72,1564.01,2024-08-25 00:00:00,completed
214,72,714.71,2024-08-07 00:00:00,
215,73,1225.25,2024-03-17 00:00:00,completed
216,73,253.36,2024-01-04 00:00:00,refunded
217,73,398.54,2024-08-17 00:00:00,refunded
218,74,158.14,2024-09-05 00:00:00,cancelled
219,74,472.63,2023-01-04 00:00:00,cancelled
220,75,1325.76,2024-04-17 00:00:00,pending
221,76,428.37,2024-11-18 00:00:00,pending
222,76,1081.67,2023-10-03 00:00:00,cancelled
223,77,1657.77,2023-10-27 00:00:00,pending
224,77,501.13,2023-09-30 00:00:00,pending
225,78,79.32,2023-07-16 00:00:00,cancelled
226,78,191.8,2022-06-16 00:00:00,cancelled
227,79,93.02,2022-10-12 00:00:00,refunded
228,80,213.77,2023-06-16 00:00:00,refunded
229,80,192.31,2024-02-01 00:00:00,completed
230,80,247.12,2024-10-27 00:00:00,pending
231,81,1735.26,2024-06-07 00:00:00,refunded
232,81,1851.56,2024-08-07 00:00:00,refunded
233,81,1504.82,2024-07-19 00:00:00,completed
234,81,2200.56,2023-10-22 00:00:00,pending
235,81,999.12,2024-07-12 00:00:00,completed
236,82,590.15,2024-02-29 00:00:00,refunded
237,82,592.88,2023-10-05 00:00:00,refunded
238,82,190.75,2024-11-22 00:00:00,
239,82,1106.12,2023-12-05 00:00:00,completed
240,83,1846.49,2024-03-30 00:00:00,completed
241,83,1782.83,2023-09-13 00:00:00,pending
242,83,871.22,2024-10-15 00:00:00,pending
243,83,1077.98,2022-05-17 00:00:00,cancelled
244,84,-37.23,26/12/2024,pending
245,85,276.32,2024-04-03 00:00:00,completed
246,85,243.1,15/09/2024,refunded
247,85,146.28,2024-05-23 00:00:00,pending
248,87,1466.33,2024-05-10 00:00:00,cancelled
249,87,445.27,2022-12-26 00:00:00,cancelled
250,87,1427.33,2024-09-10 00:00:00,refunded
251,87,783.27,2024-08-21 00:00:00,cancelled
252,87,1398.65,2024-11-06 00:00:00,cancelled
253,88,667.69,2024-06-24 00:00:00,pending
254,88,617.49,2022-08-26 00:00:00,cancelled
255,89,232.14,2024-07-16 00:00:00,refunded
256,89,221.5,20/01/2024,pending
257,89,118.9,2023-08-13 00:00:00,completed
258,90,-867.79,2023-09-18 00:00:00,pending
259,90,216.2,03/10/2024,cancelled
260,91,510.16,2024-03-12 00:00:00,completed
261,91,611.91,2024-08-29 00:00:00,refunded
262,91,589.26,2024-08-06 00:00:00,cancelled
263,91,1048.0,2023-10-18 00:00:00,cancelled
264,93,401.77,2023-08-07 00:00:00,cancelled
265,93,491.97,2023-08-15 00:00:00,pending
266,93,378.25,2024-11-11 00:00:00,cancelled
267,94,578.59,2024-12-21 00:00:00,cancelled
268,94,977.79,2024-12-11 00:00:00,
269,94,213.75,2024-12-26 00:00:00,cancelled
270,94,200.54,2024-12-20 00:00:00,completed
271,94,276.35,2024-12-14 00:00:00,completed
272,96,212.79,2024-12-28 00:00:00,completed
273,96,187.66,2024-12-25 00:00:00,completed
274,96,54.14,2024-11-12 00:00:00,cancelled
275,96,71.8,2024-10-17 00:00:00,
276,96,30.08,2024-12-06 00:00:00,cancelled
277,96,145.65,2024-11-07 00:00:00,pending
278,97,12.1,2023-10-13 00:00:00,completed
279,97,177.65,2023-12-02 00:00:00,refunded
280,98,406.56,2024-03-06 00:00:00,completed
281,98,55.53,2022-09-01 00:00:00,refunded
282,98,238.04,2024-06-12 00:00:00,pending
283,98,457.3,2023-01-09 00:00:00,refunded
284,99,232.11,2024-07-24 00:00:00,completed
285,99,93.69,2024-12-04 00:00:00,cancelled
286,99,359.99,2024-11-27 00:00:00,completed
287,99,235.88,2024-09-15 00:00:00,refunded
288,99,198.07,2024-09-02 00:00:00,cancelled
289,100,197.9,2024-10-20 00:00:00,pending
290,100,145.68,2024-11-26 00:00:00,refunded
291,100,206.4,2024-06-21 00:00:00,pending
292,100,204.45,2024-11-19 00:00:00,refunded
293,100,205.17,2024-07-22 00:00:00,completed
294,100,100.55,2024-08-10 00:00:00,refunded
295,100,199.61,2024-10-20 00:00:00,cancelled
296,100,247.62,2024-08-24 00:00:00,completed
297,101,-95.46,2023-05-11 00:00:00,completed
298,101,216.01,2023-06-29 00:00:00,completed
299,101,179.38,2024-01-28 00:00:00,refunded
300,101,39.07,2024-07-07 00:00:00,refunded
301,101,249.38,29/12/2023,pending
302,102,1661.92,2024-11-12 00:00:00,pending
303,102,2239.28,2024-11-04 00:00:00,refunded
304,102,992.55,2024-11-03 00:00:00,pending
305,102,1794.72,2024-09-09 00:00:00,cancelled
306,103,246.8,2024-12-10 00:00:00,cancelled
307,103,367.79,2024-08-23 00:00:00,cancelled
308,103,130.16,2024-08-09 00:00:00,completed
309,103,35.86,2024-12-21 00:00:00,
310,103,291.24,2024-11-15 00:00:00,cancelled
311,103,92.08,2024-09-30 00:00:00,cancelled
312,103,293.29,2024-11-16 00:00:00,completed
313,105,257.74,2022-10-03 00:00:00,cancelled
314,105,16.96,2023-02-14 00:00:00,completed
315,105,228.86,2024-03-31 00:00:00,pending
316,106,889.98,2024-06-26 00:00:00,completed
317,106,1894.27,2024-10-22 00:00:00,refunded
318,106,459.84,2024-11-28 00:00:00,cancelled
319,106,460.62,2024-07-01 00:00:00,refunded
320,107,98.05,2024-11-06 00:00:00,refunded
321,107,75.75,2024-10-09 00:00:00,refunded
322,107,28.85,2024-10-13 00:00:00,cancelled
323,107,87.07,2024-11-11 00:00:00,cancelled
324,107,194.42,2024-12-06 00:00:00,pending
325,107,171.04,20/11/2024,
326,109,30.46,2024-12-24 00:00:00,refunded
327,109,10.81,2023-08-09 00:00:00,completed
328,110,1613.3,2024-09-11 00:00:00,completed
329,111,143.69,2024-10-10 00:00:00,pending
330,111,166.82,2024-07-10 00:00:00,completed
331,111,174.59,2024-06-19 00:00:00,cancelled
332,111,98.79,2023-12-15 00:00:00,cancelled
333,112,125.47,2024-05-05 00:00:00,pending
334,113,585.05,2024-12-16 00:00:00,completed
335,115,195.42,2024-10-21 00:00:00,completed
336,115,167.83,2024-09-23 00:00:00,cancelled
337,115,131.27,2024-09-19 00:00:00,refunded
338,116,1373.32,2022-06-21 00:00:00,completed
339,116,1439.75,2022-10-04 00:00:00,cancelled
340,116,945.12,2022-08-02 00:00:00,cancelled
341,116,482.71,2023-03-20 00:00:00,completed
342,116,2246.33,2024-04-06 00:00:00,cancelled
343,117,261.54,2022-12-18 00:00:00,pending
344,118,482.83,2024-12-07 00:00:00,
345,118,396.01,2024-10-18 00:00:00,completed
346,119,2181.99,2024-04-16 00:00:00,pending
347,119,396.9,2024-06-14 00:00:00,completed
348,119,1639.53,2024-05-10 00:00:00,completed
349,120,1547.5,2024-04-24 00:00:00,completed
350,120,1558.29,2024-10-17 00:00:00,completed
351,120,1712.07,2024-09-15 00:00:00,cancelled
352,120,2099.25,2024-02-15 00:00:00,pending
353,121,953.0,2024-04-24 00:00:00,pending
354,122,188.38,2024-05-01 00:00:00,
355,122,33.85,2024-04-22 00:00:00,completed
356,122,1014.08,2024-10-15 00:00:00,refunded
357,122,576.76,2024-09-01 00:00:00,pending
358,122,903.57,2024-06-06 00:00:00,completed
359,122,708.2,2024-04-22 00:00:00,pending
360,123,246.76,2024-12-26 00:00:00,pending
361,123,52.46,2023-01-01 00:00:00,pending
362,124,2310.55,2024-12-08 00:00:00,completed
363,125,78.06,2024-12-13 00:00:00,completed
364,125,655.76,2024-12-21 00:00:00,completed
365,126,940.18,2024-12-28 00:00:00,cancelled
366,126,928.74,2024-12-28 00:00:00,pending
367,127,558.93,2024-11-17 00:00:00,pending
368,127,585.73,2022-10-07 00:00:00,pending
369,127,64.32,2022-09-28 00:00:00,completed
370,128,178.35,2024-09-10 00:00:00,cancelled
371,128,453.73,2024-04-11 00:00:00,pending
372,129,605.02,2024-06-21 00:00:00,refunded
373,129,328.59,2023-12-28 00:00:00,refunded
374,129,1144.35,2023-11-08 00:00:00,completed
375,129,966.54,2024-09-02 00:00:00,completed
376,129,1031.08,2024-08-14 00:00:00,refunded
377,129,921.44,2024-08-12 00:00:00,pending
378,129,44.51,2023-10-09 00:00:00,cancelled
379,129,54.91,2024-06-17 00:00:00,refunded
380,129,992.58,26/11/2023,cancelled
381,129,111.61,2024-07-10 00:00:00,cancelled
382,129,1183.97,2024-08-15 00:00:00,pending
383,129,1167.0,2024-09-03 00:00:00,cancelled
384,129,75.07,2024-07-05 00:00:00,cancelled
385,129,972.63,2024-08-21 00:00:00,pending
386,129,928.29,2024-04-24 00:00:00,pending
387,130,343.31,2024-06-02 00:00:00,cancelled
388,130,268.07,2024-05-31 00:00:00,completed
389,130,231.47,2023-10-30 00:00:00,cancelled
390,130,102.29,2023-03-12 00:00:00,refunded
391,130,63.59,2023-03-23 00:00:00,cancelled
392,131,105.59,2024-07-24 00:00:00,refunded
393,132,371.48,2024-12-01 00:00:00,completed
394,132,419.12,2024-10-08 00:00:00,cancelled
395,133,1681.35,2024-10-16 00:00:00,refunded
396,133,470.76,2024-08-04 00:00:00,cancelled
397,134,457.57,2023-09-29 00:00:00,refunded
398,134,374.43,2024-10-30 00:00:00,pending
399,134,222.54,2023-10-05 00:00:00,completed
400,134,477.85,2024-01-22 00:00:00,pending
401,134,206.23,2024-04-17 00:00:00,refunded
402,135,233.11,2024-10-14 00:00:00,pending
403,135,244.02,2024-12-25 00:00:00,cancelled
404,135,200.9,2024-06-04 00:00:00,refunded
405,135,39.16,2024-04-10 00:00:00,completed
406,135,92.56,2024-11-04 00:00:00,cancelled
407,135,196.41,2024-07-12 00:00:00,cancelled
408,136,488.16,2024-10-25 00:00:00,refunded
409,136,455.14,2024-10-21 00:00:00,cancelled
410,136,192.69,2024-12-02 00:00:00,cancelled
411,136,52.92,2024-12-24 00:00:00,refunded
412,137,242.74,2024-10-22 00:00:00,refunded
413,138,279.54,2022-11-28 00:00:00,refunded
414,138,-951.24,2024-02-28 00:00:00,completed
415,138,705.87,2022-12-30 00:00:00,pending
416,139,1047.37,2024-12-27 00:00:00,cancelled
417,139,213.68,2024-12-23 00:00:00,cancelled
418,139,536.02,2024-12-27 00:00:00,refunded
419,140,248.61,2024-05-06 00:00:00,completed
420,140,217.74,2024-04-07 00:00:00,refunded
421,140,145.94,2024-09-06 00:00:00,cancelled
422,140,174.85,2024-11-19 00:00:00,cancelled
423,141,84.68,2024-09-22 00:00:00,cancelled
424,141,961.74,2024-06-25 00:00:00,pending
425,141,357.54,2024-08-25 00:00:00,cancelled
426,141,192.76,2024-03-30 00:00:00,cancelled
427,141,150.46,2024-06-15 00:00:00,pending
428,141,1061.44,2024-12-18 00:00:00,completed
429,142,1224.82,2024-02-02 00:00:00,cancelled
430,143,-235.95,2024-01-22 00:00:00,cancelled
431,143,867.86,2022-12-09 00:00:00,cancelled
432,143,120.23,2022-10-07 00:00:00,refunded
433,143,599.63,22/06/2022,cancelled
434,143,983.4,2022-09-06 00:00:00,pending
435,143,136.2,2022-04-21 00:00:00,cancelled
436,143,981.48,2024-12-12 00:00:00,pending
437,143,672.83,2022-03-21 00:00:00,pending
438,145,461.03,2023-02-23 00:00:00,refunded
439,145,98.62,2022-11-05 00:00:00,cancelled
440,145,65.29,2023-09-09 00:00:00,cancelled
441,145,187.01,2024-09-06 00:00:00,cancelled
442,146,233.9,2024-07-19 00:00:00,cancelled
443,147,256.26,2024-10-07 00:00:00,completed
444,147,244.64,2024-08-06 00:00:00,refunded
445,148,200.63,2024-03-24 00:00:00,refunded
446,148,104.27,2024-04-18 00:00:00,pending
447,148,310.27,2024-03-25 00:00:00,refunded
448,148,752.22,2024-11-15 00:00:00,refunded
449,149,146.66,2024-11-27 00:00:00,refunded
450,149,471.78,2024-12-27 00:00:00,completed
451,149,486.32,2024-07-26 00:00:00,refunded
452,149,57.2,2024-12-26 00:00:00,completed
453,149,108.95,2024-11-16 00:00:00,refunded
454,149,277.84,2024-12-05 00:00:00,completed
455,149,164.13,2024-11-12 00:00:00,refunded
456,149,443.5,2024-10-05 00:00:00,pending
457,150,288.74,2023-09-03 00:00:00,refunded
458,150,285.51,2024-09-12 00:00:00,pending
459,150,312.3,2024-06-03 00:00:00,cancelled
460,151,420.1,2023-09-01 00:00:00,cancelled
461,151,196.48,2024-04-06 00:00:00,refunded
462,151,131.33,2023-12-29 00:00:00,cancelled
463,152,-46.6,2023-12-23 00:00:00,cancelled
464,152,-225.85,2024-12-20 00:00:00,cancelled
465,153,201.25,2024-08-13 00:00:00,completed
466,153,253.4,2024-04-15 00:00:00,cancelled
467,154,2125.97,2024-02-20 00:00:00,completed
468,156,202.13,2024-10-24 00:00:00,completed
469,156,21.48,2024-08-19 00:00:00,refunded
470,156,128.64,2024-09-03 00:00:00,cancelled
471,156,66.56,2024-10-24 00:00:00,refunded
472,156,216.36,2024-12-22 00:00:00,refunded
473,156,70.64,2024-11-27 00:00:00,refunded
474,156,94.25,2024-07-13 00:00:00,pending
475,156,105.51,2024-11-10 00:00:00,completed
476,156,163.28,2024-08-26 00:00:00,cancelled
477,156,52.02,2024-06-17 00:00:00,pending
478,156,108.39,2024-11-11 00:00:00,completed
479,156,166.37,2024-08-22 00:00:00,pending
480,156,18.56,2024-04-12 00:00:00,completed
481,156,224.71,2024-10-27 00:00:00,completed
482,156,32.42,2024-07-31 00:00:00,completed
483,157,253.26,2023-07-15 00:00:00,completed
484,157,417.84,2023-10-03 00:00:00,refunded
485,157,80.7,2023-06-11 00:00:00,pending
486,157,37.4,2024-06-25 00:00:00,cancelled
487,157,344.54,2024-02-29 00:00:00,cancelled
488,157,-190.19,2024-11-01 00:00:00,cancelled
489,158,1742.17,2024-12-22 00:00:00,pending
490,158,2262.73,2024-12-27 00:00:00,completed
491,158,2278.98,2024-12-22 00:00:00,refunded
492,158,778.69,2024-12-25 00:00:00,pending
493,158,1983.83,2024-12-28 00:00:00,cancelled
494,159,2319.92,2024-05-12 00:00:00,cancelled
495,159,1761.28,2023-08-28 00:00:00,completed
496,159,1160.49,2024-02-14 00:00:00,completed
497,160,383.43,2024-04-30 00:00:00,refunded
498,160,436.66,2022-11-04 00:00:00,pending
499,161,219.01,2023-09-19 00:00:00,pending
500,161,74.04,2024-08-13 00:00:00,completed
501,162,723.73,2024-10-24 00:00:00,completed
502,162,305.17,2024-02-03 00:00:00,completed
503,162,85.98,2022-10-22 00:00:00,refunded
504,162,-1185.37,2022-10-24 00:00:00,completed
505,162,580.79,2024-12-08 00:00:00,refunded
506,162,1021.43,2024-10-01 00:00:00,cancelled
507,163,289.07,2023-12-21 00:00:00,cancelled
508,163,203.78,2024-07-05 00:00:00,cancelled
509,163,477.81,2022-12-26 00:00:00,refunded
