order_id,customer_id,order_amount,created_at,order_status
1014,335,105.03,2024-04-21 00:00:00,pending
1015,335,264.12,2024-07-03 00:00:00,completed
1016,335,66.44,2023-09-26 00:00:00,completed
1017,336,881.9,2024-11-30 00:00:00,refunded
1018,336,631.59,2023-12-05 00:00:00,pending
1019,337,140.45,2024-10-19 00:00:00,refunded
1020,337,411.01,2024-11-09 00:00:00,completed
1021,337,840.89,2024-10-20 00:00:00,refunded
1022,339,7.38,2024-12-10 00:00:00,cancelled
1023,339,120.78,2024-07-08 00:00:00,completed
1024,339,60.93,2024-12-05 00:00:00,pending
1025,339,185.37,2024-11-27 00:00:00,refunded
1026,340,188.5,2023-03-10 00:00:00,completed
1027,340,389.52,2023-12-06 00:00:00,refunded
1028,340,82.47,2022-07-15 00:00:00,refunded
1029,340,25.14,2023-11-15 00:00:00,refunded
1030,341,2415.36,2024-05-23 00:00:00,refunded
1031,341,2225.59,2024-09-23 00:00:00,refunded
1032,341,150.69,2024-07-04 00:00:00,cancelled
1033,341,756.6,2024-09-22 00:00:00,completed
1034,341,1331.81,2024-06-13 00:00:00,cancelled
1035,341,-208.31,2024-08-23 00:00:00,cancelled
1036,341,-180.32,2024-05-31 00:00:00,cancelled
1037,343,1973.9,2024-05-01 00:00:00,pending
1038,344,741.9,2024-01-03 00:00:00,completed
1039,344,1019.34,2023-06-29 00:00:00,refunded
1040,344,1152.24,2023-07-12 00:00:00,cancelled
1041,344,195.49,2024-06-01 00:00:00,pending
1042,345,1438.33,2023-05-19 00:00:00,refunded
1043,345,285.3,2023-10-09 00:00:00,refunded
1044,346,219.56,2024-06-02 00:00:00,refunded
1045,346,479.17,2023-12-17 00:00:00,refunded
1046,347,1304.91,2024-09-01 00:00:00,pending
1047,347,1900.57,2023-12-06 00:00:00,refunded
1048,347,2193.53,2024-12-03 00:00:00,refunded
1049,347,312.27,2024-10-06 00:00:00,completed
1050,348,186.42,2024-07-05 00:00:00,completed
1051,348,38.42,2024-10-08 00:00:00,pending
1052,348,202.38,2024-06-05 00:00:00,
1053,348,132.36,2024-07-04 00:00:00,pending
1054,348,100.72,2024-09-25 00:00:00,completed
1055,349,412.63,2023-06-27 00:00:00,refunded
1056,350,198.57,2023-07-26 00:00:00,pending
1057,350,613.57,2024-05-19 00:00:00,cancelled
1058,350,362.1,2024-12-01 00:00:00,refunded
1059,351,744.38,2023-10-18 00:00:00,
1060,351,1643.53,2024-08-29 00:00:00,refunded
1061,352,117.3,2024-12-29 00:00:00,completed
1062,352,56.64,2024-05-18 00:00:00,refunded
1063,352,181.21,2024-10-21 00:00:00,cancelled
1064,353,2312.52,2024-07-08 00:00:00,completed
1065,353,1534.31,2024-10-02 00:00:00,pending
1066,353,685.1,2024-10-30 00:00:00,cancelled
1067,353,215.55,2024-08-28 00:00:00,completed
1068,354,243.44,2024-11-15 00:00:00,pending
1069,355,220.79,2024-10-27 00:00:00,refunded
1070,356,141.67,2024-10-24 00:00:00,completed
1071,356,2312.7,2024-10-13 00:00:00,cancelled
1072,356,1455.76,2024-12-30 00:00:00,pending
1073,357,556.73,2023-01-30 00:00:00,
1074,360,930.92,2023-09-04 00:00:00,refunded
1075,361,632.81,2024-10-22 00:00:00,pending
1076,361,1070.44,2024-11-23 00:00:00,completed
1077,361,120.73,2024-12-03 00:00:00,cancelled
1078,361,430.38,2024-11-04 00:00:00,pending
1079,362,21.65,2024-02-29 00:00:00,pending
1080,362,233.29,2024-08-11 00:00:00,cancelled
1081,363,1172.74,2024-04-20 00:00:00,cancelled
1082,364,19.55,2024-11-26 00:00:00,pending
1083,365,313.63,2023-07-29 00:00:00,completed
1084,365,448.66,2023-07-02 00:00:00,completed
1085,365,1112.21,2023-08-17 00:00:00,refunded
1086,365,633.33,2023-07-02 00:00:00,pending
1087,366,-102.54,2024-02-23 00:00:00,completed
1088,366,1720.76,2024-07-27 00:00:00,completed
1089,366,1102.81,2023-11-10 00:00:00,refunded
1090,366,911.88,2024-07-15 00:00:00,cancelled
1091,366,606.46,2023-07-15 00:00:00,
1092,367,94.4,2024-11-25 00:00:00,refunded
1093,367,1247.66,2024-12-06 00:00:00,pending
1094,367,118.56,2024-11-25 00:00:00,pending
1095,367,568.34,2024-12-05 00:00:00,cancelled
1096,367,670.38,2024-12-06 00:00:00,cancelled
1097,368,889.24,2023-09-03 00:00:00,refunded
1098,368,307.41,2023-12-25 00:00:00,pending
1099,370,164.23,2024-11-15 00:00:00,
1100,371,991.23,2024-07-14 00:00:00,completed
1101,371,2163.79,2022-12-09 00:00:00,refunded
1102,372,-89.02,2024-06-09 00:00:00,cancelled
1103,372,770.71,2024-12-19 00:00:00,cancelled
1104,372,290.27,2024-07-09 00:00:00,completed
1105,372,983.7,2024-04-16 00:00:00,completed
1106,373,2153.36,2023-09-25 00:00:00,refunded
1107,373,448.24,2023-08-28 00:00:00,refunded
1108,373,737.72,2022-12-20 00:00:00,cancelled
1109,373,1449.15,2023-11-15 00:00:00,completed
1110,373,2035.14,2024-10-03 00:00:00,completed
1111,373,2126.6,2023-09-01 00:00:00,refunded
1112,374,161.25,2023-11-09 00:00:00,pending
1113,374,140.1,2024-03-21 00:00:00,completed
1114,374,217.92,2023-03-28 00:00:00,pending
1115,374,17.15,2024-05-07 00:00:00,completed
1116,374,147.07,2023-09-29 00:00:00,completed
1117,374,243.94,2023-03-28 00:00:00,completed
1118,374,15.96,2024-07-10 00:00:00,pending
1119,375,54.99,2024-08-29 00:00:00,cancelled
1120,375,-219.58,2024-10-17 00:00:00,pending
1121,375,224.86,2024-10-12 00:00:00,cancelled
1122,376,76.26,2022-11-12 00:00:00,
1123,377,360.73,2024-10-10 00:00:00,cancelled
1124,377,365.87,2024-12-24 00:00:00,refunded
1125,377,287.05,2024-05-16 00:00:00,refunded
1126,377,307.48,2024-02-18 00:00:00,refunded
1127,377,171.06,2024-05-26 00:00:00,cancelled
1128,378,184.54,2024-01-18 00:00:00,refunded
1129,378,165.07,2023-10-25 00:00:00,pending
1130,378,231.8,2023-02-25 00:00:00,pending
1131,378,153.36,2023-03-10 00:00:00,cancelled
1132,379,1461.23,07/04/2023,pending
1133,379,1075.63,2023-03-10 00:00:00,refunded
1134,379,108.63,2024-01-22 00:00:00,pending
1135,380,918.2,2024-09-29 00:00:00,refunded
1136,380,2248.69,2024-08-16 00:00:00,cancelled
1137,380,230.69,2024-03-20 00:00:00,cancelled
1138,380,758.76,2024-10-06 00:00:00,refunded
1139,380,2295.04,2024-12-23 00:00:00,
1140,380,979.47,2024-10-15 00:00:00,refunded
1141,381,389.25,2024-03-31 00:00:00,cancelled
1142,381,374.44,2024-10-16 00:00:00,refunded
1143,381,552.41,2024-03-09 00:00:00,cancelled
1144,381,227.85,2024-05-24 00:00:00,cancelled
1145,382,685.6,2024-11-16 00:00:00,completed
1146,382,-1402.8,2022-11-19 00:00:00,pending
1147,383,33.16,2023-02-28 00:00:00,completed
1148,383,921.81,2024-06-16 00:00:00,pending
1149,383,569.4,2022-09-27 00:00:00,refunded
1150,384,33.53,2024-11-03 00:00:00,cancelled
1151,384,85.14,2023-03-06 00:00:00,cancelled
1152,385,1118.03,2024-09-03 00:00:00,completed
1153,385,258.24,2024-09-04 00:00:00,completed
1154,385,1093.34,2024-10-04 00:00:00,pending
1155,385,923.61,2024-06-29 00:00:00,cancelled
1156,386,377.23,2024-06-27 00:00:00,completed
1157,386,97.28,2024-06-14 00:00:00,refunded
1158,386,322.48,2023-02-13 00:00:00,refunded
1159,387,843.27,2023-09-10 00:00:00,refunded
1160,387,386.89,2024-03-21 00:00:00,pending
1161,387,539.0,2023-09-05 00:00:00,refunded
1162,387,1196.49,2024-03-04 00:00:00,completed
1163,387,1054.15,2024-03-24 00:00:00,refunded
1164,388,2230.04,2022-12-22 00:00:00,refunded
1165,388,1057.51,2023-04-06 00:00:00,refunded
1166,389,88.26,2023-04-07 00:00:00,completed
1167,389,136.32,2023-02-12 00:00:00,completed
1168,389,137.24,2024-05-06 00:00:00,completed
1169,390,385.35,2024-12-02 00:00:00,completed
1170,390,492.76,2023-04-30 00:00:00,refunded
1171,390,172.44,26/10/2023,pending
1172,390,380.01,2022-10-29 00:00:00,completed
1173,390,157.72,2023-07-25 00:00:00,pending
1174,390,70.58,2024-11-14 00:00:00,refunded
1175,391,-118.75,2023-09-09 00:00:00,refunded
1176,391,142.06,2023-11-17 00:00:00,refunded
1177,392,790.28,2022-04-18 00:00:00,refunded
1178,392,972.62,2024-10-22 00:00:00,refunded
1179,393,1772.05,2024-12-22 00:00:00,pending
1180,393,1918.62,2023-06-23 00:00:00,completed
1181,393,618.68,2024-08-04 00:00:00,cancelled
1182,394,244.08,2024-08-25 00:00:00,completed
1183,395,39.63,2022-06-26 00:00:00,refunded
1184,395,193.02,2022-05-06 00:00:00,cancelled
1185,395,83.75,2022-03-21 00:00:00,refunded
1186,396,1386.69,2023-07-27 00:00:00,cancelled
1187,396,1310.36,2023-07-21 00:00:00,completed
1188,396,1904.37,2022-07-22 00:00:00,pending
1189,397,72.85,2022-10-03 00:00:00,refunded
1190,397,942.52,2022-10-30 00:00:00,refunded
1191,397,906.93,2023-04-06 00:00:00,cancelled
1192,397,228.28,2024-04-04 00:00:00,cancelled
1193,397,479.79,2024-06-09 00:00:00,cancelled
1194,398,-452.38,2024-11-30 00:00:00,refunded
1195,398,2483.61,2024-11-26 00:00:00,completed
1196,398,1173.55,2024-12-26 00:00:00,completed
1197,398,1609.04,2024-12-14 00:00:00,
1198,399,1481.95,2024-06-07 00:00:00,cancelled
1199,399,1375.49,2024-08-15 00:00:00,pending
1200,400,715.48,2024-02-05 00:00:00,pending
1201,400,730.18,2024-04-14 00:00:00,cancelled
1202,401,46.18,2024-03-27 00:00:00,pending
1203,401,40.12,2024-02-24 00:00:00,refunded
1204,401,38.56,2024-01-06 00:00:00,refunded
1205,401,63.99,2024-02-09 00:00:00,refunded
1206,401,210.47,2024-05-18 00:00:00,cancelled
1207,401,236.65,2024-03-05 00:00:00,cancelled
1208,402,663.82,2024-12-25 00:00:00,completed
1209,402,2172.04,2023-11-30 00:00:00,refunded
1210,402,1421.5,2024-09-28 00:00:00,pending
1211,404,263.74,2024-12-16 00:00:00,cancelled
1212,404,-1153.92,2024-12-16 00:00:00,cancelled
1213,406,360.86,2024-02-14 00:00:00,completed
1214,406,1246.61,2024-06-05 00:00:00,refunded
1215,406,-693.34,2024-10-26 00:00:00,
1216,406,889.41,2023-12-25 00:00:00,pending
1217,407,113.63,2022-10-08 00:00:00,completed
1218,407,165.5,2023-02-26 00:00:00,completed
1219,407,46.46,2024-08-07 00:00:00,cancelled
1220,407,168.59,2024-12-16 00:00:00,completed
1221,407,70.33,2024-08-27 00:00:00,pending
1222,408,803.24,2023-08-26 00:00:00,completed
1223,408,721.01,2024-06-21 00:00:00,completed
1224,408,248.56,2023-06-02 00:00:00,completed
1225,409,7.56,2024-10-23 00:00:00,cancelled
1226,409,210.14,2024-02-20 00:00:00,pending
1227,409,177.95,2024-03-28 00:00:00,pending
1228,409,51.12,2024-11-16 00:00:00,pending
1229,410,92.01,2024-09-05 00:00:00,cancelled
1230,410,-173.32,2024-11-17 00:00:00,pending
1231,411,496.94,2024-09-06 00:00:00,refunded
1232,411,177.67,2024-09-06 00:00:00,cancelled
1233,411,137.81,2024-11-11 00:00:00,completed
1234,412,192.42,2023-04-02 00:00:00,refunded
1235,412,318.44,2022-08-22 00:00:00,completed
1236,412,59.1,2024-11-16 00:00:00,cancelled
1237,414,150.43,2023-10-18 00:00:00,refunded
1238,414,96.44,2024-07-17 00:00:00,cancelled
1239,414,62.4,2024-12-22 00:00:00,completed
1240,414,150.3,2023-08-22 00:00:00,pending
1241,414,236.0,2024-06-21 00:00:00,pending
1242,415,242.73,2024-04-15 00:00:00,cancelled
1243,415,45.51,2024-10-07 00:00:00,completed
1244,415,24.69,2024-08-23 00:00:00,pending
1245,415,-172.75,2024-06-05 00:00:00,cancelled
1246,416,1762.01,2024-08-24 00:00:00,refunded
1247,416,999.56,2023-10-24 00:00:00,cancelled
1248,416,2058.49,2024-05-02 00:00:00,refunded
1249,417,115.9,2024-06-23 00:00:00,pending
1250,417,53.9,2024-10-22 00:00:00,refunded
1251,417,158.41,2023-12-02 00:00:00,cancelled
1252,417,419.33,2024-04-01 00:00:00,cancelled
1253,418,97.96,2024-08-23 00:00:00,refunded
1254,418,179.68,2024-05-29 00:00:00,completed
1255,418,166.32,2024-06-18 00:00:00,
1256,418,206.83,2024-10-26 00:00:00,completed
1257,418,405.49,2024-10-09 00:00:00,refunded
1258,418,272.16,2024-12-10 00:00:00,cancelled
1259,418,197.9,2024-11-18 00:00:00,completed
1260,419,1311.5,2024-04-16 00:00:00,refunded
1261,419,1177.61,2024-09-12 00:00:00,completed
1262,419,1703.74,2024-06-26 00:00:00,completed
1263,421,27.45,2024-12-30 00:00:00,completed
1264,421,95.86,2024-12-23 00:00:00,completed
1265,422,2431.04,2023-04-13 00:00:00,pending
1266,422,1332.72,2024-08-12 00:00:00,refunded
1267,422,2443.27,2024-01-08 00:00:00,completed
1268,422,1610.02,2024-11-29 00:00:00,
1269,422,1817.91,2023-01-13 00:00:00,completed
1270,423,248.76,2024-02-24 00:00:00,pending
1271,424,361.61,2024-04-12 00:00:00,pending
1272,425,718.06,2023-09-16 00:00:00,refunded
1273,425,704.28,2023-08-26 00:00:00,cancelled
1274,425,206.12,2023-05-08 00:00:00,cancelled
1275,425,1605.19,2024-06-20 00:00:00,cancelled
1276,425,884.46,2024-01-13 00:00:00,cancelled
1277,425,566.06,2024-11-27 00:00:00,pending
1278,426,159.69,2023-03-20 00:00:00,cancelled
1279,426,76.5,2023-11-06 00:00:00,cancelled
1280,426,45.85,2024-08-19 00:00:00,cancelled
1281,426,141.33,2023-10-16 00:00:00,refunded
1282,426,153.74,2024-01-21 00:00:00,completed
1283,427,216.9,2024-12-18 00:00:00,refunded
1284,427,83.25,2024-12-21 00:00:00,cancelled
1285,427,128.06,2024-12-23 00:00:00,refunded
1286,428,230.23,2024-12-27 00:00:00,
1287,428,237.37,2024-10-05 00:00:00,pending
1288,429,527.61,2024-05-13 00:00:00,completed
1289,429,759.47,2023-11-22 00:00:00,refunded
1290,430,-345.34,2024-04-24 00:00:00,cancelled
1291,430,280.51,2024-03-13 00:00:00,pending
1292,430,127.26,2024-11-16 00:00:00,refunded
1293,431,278.58,2022-05-10 00:00:00,refunded
1294,431,1001.02,2023-07-16 00:00:00,refunded
1295,432,-324.96,2024-11-02 00:00:00,completed
1296,432,1244.53,2024-12-18 00:00:00,refunded
1297,433,1803.7,2022-11-01 00:00:00,completed
1298,433,1026.07,2024-10-09 00:00:00,completed
1299,433,1128.11,2024-04-26 00:00:00,completed
1300,433,1896.27,2024-02-14 00:00:00,completed
1301,434,199.91,2023-04-15 00:00:00,pending
1302,435,946.82,2024-12-07 00:00:00,cancelled
1303,435,881.96,2024-12-02 00:00:00,cancelled
1304,435,56.78,2024-11-11 00:00:00,cancelled
1305,436,1603.04,2024-11-08 00:00:00,refunded
1306,436,408.99,2023-08-16 00:00:00,cancelled
1307,436,1478.91,2023-11-09 00:00:00,pending
1308,436,1044.32,2024-09-17 00:00:00,pending
1309,437,483.59,2024-01-20 00:00:00,refunded
1310,437,1123.99,2023-12-11 00:00:00,completed
1311,437,299.78,2023-03-02 00:00:00,cancelled
1312,438,1175.34,2024-08-05 00:00:00,completed
1313,439,186.64,2023-07-09 00:00:00,cancelled
1314,439,129.32,2023-10-21 00:00:00,cancelled
1315,439,242.76,2023-02-07 00:00:00,completed
1316,440,869.88,2024-01-01 00:00:00,pending
1317,440,701.17,2024-03-26 00:00:00,completed
1318,440,665.13,2023-11-10 00:00:00,completed
1319,440,593.73,2024-10-28 00:00:00,completed
1320,441,608.14,2023-02-04 00:00:00,completed
1321,442,110.29,2024-11-23 00:00:00,completed
1322,442,202.41,2024-11-24 00:00:00,refunded
1323,442,125.69,2024-10-14 00:00:00,pending
1324,443,2174.79,2023-05-22 00:00:00,pending
1325,443,1128.11,2024-05-26 00:00:00,pending
1326,443,1264.68,2023-12-19 00:00:00,pending
1327,444,444.48,2024-10-16 00:00:00,pending
1328,444,639.68,2024-08-08 00:00:00,cancelled
1329,444,724.49,2024-06-19 00:00:00,pending
1330,444,1069.14,2024-05-30 00:00:00,pending
1331,444,980.2,2024-10-03 00:00:00,cancelled
1332,444,479.22,2024-08-06 00:00:00,cancelled
1333,445,-286.01,2024-11-26 00:00:00,refunded
1334,445,183.27,22/11/2024,pending
1335,446,836.02,2023-02-16 00:00:00,cancelled
1336,446,493.45,2024-10-04 00:00:00,pending
1337,446,155.87,2023-04-24 00:00:00,pending
1338,446,600.59,2024-03-16 00:00:00,completed
1339,447,736.35,2023-01-15 00:00:00,refunded
1340,447,955.15,2023-11-06 00:00:00,cancelled
1341,447,2444.09,2023-04-02 00:00:00,refunded
1342,447,539.99,2023-12-13 00:00:00,completed
1343,448,135.1,2024-11-12 00:00:00,cancelled
1344,448,197.55,2024-12-22 00:00:00,cancelled
1345,448,221.72,2024-12-06 00:00:00,pending
1346,448,171.03,2024-09-27 00:00:00,cancelled
1347,449,1096.96,2023-12-23 00:00:00,refunded
1348,450,89.69,2023-10-03 00:00:00,refunded
1349,450,1985.84,2023-08-16 00:00:00,refunded
1350,450,1435.0,2022-12-02 00:00:00,completed
1351,450,1456.12,2022-12-14 00:00:00,refunded
1352,450,1725.69,2024-11-09 00:00:00,cancelled
1353,450,1643.59,2023-02-18 00:00:00,completed
1354,450,1746.84,2024-11-23 00:00:00,refunded
1355,450,-2079.15,2024-06-15 00:00:00,completed
1356,451,851.31,2024-06-19 00:00:00,cancelled
1357,451,1158.56,2024-06-09 00:00:00,pending
1358,451,57.13,2023-02-10 00:00:00,completed
1359,451,1091.43,2023-09-30 00:00:00,pending
1360,451,310.4,2023-08-03 00:00:00,
1361,452,-1046.84,2024-05-26 00:00:00,refunded
1362,452,491.01,2024-07-08 00:00:00,refunded
1363,452,138.74,2024-05-26 00:00:00,pending
1364,452,951.84,2024-06-15 00:00:00,completed
1365,452,533.53,2024-09-02 00:00:00,pending
1366,452,-648.2,2024-08-01 00:00:00,refunded
1367,453,91.9,2024-12-09 00:00:00,cancelled
1368,453,61.19,2024-12-15 00:00:00,completed
1369,453,238.07,2024-12-06 00:00:00,cancelled
1370,453,48.45,2024-12-13 00:00:00,completed
1371,453,14.55,2024-12-30 00:00:00,pending
1372,453,206.7,2024-12-19 00:00:00,refunded
1373,453,203.31,2024-12-29 00:00:00,pending
1374,455,1582.02,2024-08-11 00:00:00,
1375,457,228.83,2023-11-29 00:00:00,completed
1376,457,43.75,2023-12-25 00:00:00,completed
1377,457,32.54,2023-09-10 00:00:00,refunded
1378,458,305.6,2024-12-14 00:00:00,completed
1379,458,168.21,2022-11-29 00:00:00,cancelled
1380,459,213.73,2024-12-01 00:00:00,pending
1381,459,60.26,2024-06-08 00:00:00,completed
1382,459,30.78,2024-10-07 00:00:00,pending
1383,460,168.75,2024-12-22 00:00:00,cancelled
1384,460,146.95,2024-12-02 00:00:00,completed
1385,460,244.99,2024-12-05 00:00:00,completed
1386,460,102.21,2024-12-03 00:00:00,completed
1387,461,104.39,2024-05-18 00:00:00,pending
1388,461,73.43,2024-11-05 00:00:00,cancelled
1389,461,194.14,2024-02-16 00:00:00,refunded
1390,462,196.58,2022-07-16 00:00:00,refunded
1391,462,243.9,2023-06-17 00:00:00,completed
1392,462,80.22,2024-02-18 00:00:00,refunded
1393,463,102.4,2024-11-11 00:00:00,pending
1394,463,184.69,2024-11-12 00:00:00,cancelled
1395,463,133.64,2024-12-03 00:00:00,cancelled
1396,463,96.75,2024-11-10 00:00:00,completed
1397,463,211.59,2024-11-14 00:00:00,pending
1398,463,73.21,2024-11-12 00:00:00,refunded
1399,463,121.75,27/12/2024,cancelled
1400,464,843.45,2024-11-08 00:00:00,pending
1401,464,950.08,2024-09-05 00:00:00,pending
1402,465,100.85,2023-03-10 00:00:00,pending
1403,465,90.85,2024-11-05 00:00:00,pending
1404,465,182.86,2022-11-08 00:00:00,pending
1405,465,7.64,2023-06-05 00:00:00,completed
1406,465,120.42,2024-03-08 00:00:00,refunded
1407,466,441.31,2023-06-10 00:00:00,cancelled
1408,466,65.29,2023-12-16 00:00:00,refunded
1409,466,381.65,2024-08-09 00:00:00,pending
1410,467,128.23,2024-01-31 00:00:00,refunded
1411,467,433.93,2022-08-22 00:00:00,cancelled
1412,467,171.13,2024-11-24 00:00:00,cancelled
1413,467,128.94,2024-10-09 00:00:00,refunded
1414,467,284.73,2024-10-14 00:00:00,refunded
1415,467,304.81,2022-04-15 00:00:00,completed
1416,467,294.26,2024-01-27 00:00:00,refunded
1417,468,2137.97,2024-04-30 00:00:00,completed
1418,468,1107.9,2024-10-20 00:00:00,completed
1419,468,292.07,2024-03-04 00:00:00,refunded
1420,469,913.33,2024-07-31 00:00:00,pending
1421,469,694.78,2024-12-27 00:00:00,pending
1422,470,189.56,2024-09-15 00:00:00,pending
1423,470,82.55,2024-03-22 00:00:00,cancelled
1424,471,808.36,2024-12-12 00:00:00,refunded
1425,471,1012.22,2024-07-01 00:00:00,cancelled
1426,472,455.33,2024-09-12 00:00:00,cancelled
1427,473,27.87,2024-07-18 00:00:00,refunded
1428,473,102.21,2024-10-06 00:00:00,refunded
1429,473,155.29,2024-09-05 00:00:00,completed
1430,473,-139.26,2024-08-11 00:00:00,cancelled
1431,474,1128.87,2023-11-18 00:00:00,pending
1432,475,210.29,2024-05-14 00:00:00,refunded
1433,475,212.74,2023-07-15 00:00:00,refunded
1434,475,178.15,2023-09-30 00:00:00,cancelled
1435,475,83.44,2023-09-03 00:00:00,cancelled
1436,475,65.49,2024-12-25 00:00:00,pending
1437,476,81.8,2024-07-11 00:00:00,pending
1438,476,206.16,2024-07-30 00:00:00,pending
1439,476,112.28,2024-10-04 00:00:00,refunded
1440,476,141.95,2024-04-13 00:00:00,completed
1441,478,145.28,2024-05-31 00:00:00,cancelled
1442,478,221.11,2023-10-10 00:00:00,pending
1443,479,159.28,2024-03-11 00:00:00,pending
1444,479,385.49,2022-09-15 00:00:00,cancelled
1445,479,185.59,2024-06-01 00:00:00,completed
1446,480,368.95,2023-04-04 00:00:00,pending
1447,480,24.45,2023-04-24 00:00:00,refunded
1448,481,2375.12,2024-04-15 00:00:00,refunded
1449,481,891.07,2024-09-12 00:00:00,completed
1450,482,100.44,2024-10-10 00:00:00,refunded
1451,482,176.46,2024-10-09 00:00:00,
1452,483,344.53,2022-05-11 00:00:00,completed
1453,483,-170.16,2022-01-19 00:00:00,cancelled
1454,483,478.3,2022-06-01 00:00:00,pending
1455,483,57.51,2023-12-18 00:00:00,pending
1456,483,-258.59,2023-01-08 00:00:00,refunded
1457,483,405.53,2022-09-13 00:00:00,cancelled
1458,483,92.02,2024-12-06 00:00:00,completed
1459,483,469.53,2023-12-01 00:00:00,refunded
1460,485,63.67,2023-12-13 00:00:00,refunded
1461,486,1227.04,2024-12-17 00:00:00,completed
1462,486,1341.98,2024-12-12 00:00:00,refunded
1463,486,1147.37,2023-11-11 00:00:00,pending
1464,486,251.85,2024-03-14 00:00:00,completed
1465,486,799.45,2024-03-20 00:00:00,cancelled
1466,486,510.79,2023-09-24 00:00:00,completed
1467,487,818.45,2024-07-19 00:00:00,completed
1468,487,911.83,2023-04-12 00:00:00,completed
1469,487,1333.76,2024-03-05 00:00:00,pending
1470,488,475.48,2024-11-26 00:00:00,pending
1471,489,155.19,2024-12-09 00:00:00,completed
1472,490,226.58,2023-06-12 00:00:00,cancelled
1473,490,229.81,2024-06-22 00:00:00,refunded
1474,490,221.08,2024-02-27 00:00:00,refunded
1475,490,55.19,2024-04-20 00:00:00,
1476,490,73.13,2024-06-28 00:00:00,pending
1477,490,15.24,2024-07-16 00:00:00,refunded
1478,491,2260.43,2022-09-18 00:00:00,refunded
1479,492,373.89,2024-04-07 00:00:00,cancelled
1480,492,508.76,2023-06-27 00:00:00,pending
1481,492,659.83,2023-07-05 00:00:00,completed
1482,492,250.99,2024-03-28 00:00:00,completed
1483,493,193.44,2024-06-10 00:00:00,pending
1484,495,461.7,2024-08-25 00:00:00,cancelled
1485,496,128.87,2024-04-06 00:00:00,pending
1486,496,11.2,2024-06-20 00:00:00,refunded
1487,497,139.05,2024-10-26 00:00:00,cancelled
1488,497,9.28,2024-12-15 00:00:00,pending
1489,497,172.66,2024-10-21 00:00:00,completed
1490,498,1074.83,2023-08-19 00:00:00,completed
1491,498,1173.08,2024-08-18 00:00:00,refunded
1492,498,861.53,2023-12-18 00:00:00,cancelled
1493,498,581.42,2023-09-22 00:00:00,cancelled
1494,499,1248.95,2024-03-04 00:00:00,
1495,499,77.13,2023-10-31 00:00:00,refunded
1496,499,178.15,2024-03-11 00:00:00,cancelled
1497,499,923.48,2024-04-10 00:00:00,refunded
1498,499,513.63,2024-07-24 00:00:00,pending
1499,499,1095.17,2024-12-16 00:00:00,cancelled
1500,499,484.15,2024-03-15 00:00:00,cancelled
1501,500,453.29,2023-09-27 00:00:00,refunded
1502,500,333.23,2022-12-06 00:00:00,refunded
1503,500,288.02,2024-03-20 00:00:00,pending
1504,500,324.21,2022-12-05 00:00:00,pending
