payment_id,order_id,payment_method,payment_status,payment_amount
1,1,sepa,pending,192.58
2,2,credit_card,success,419.5
3,3,bank_transfer,success,1829.71
4,4,paypal,failed,494.09
5,5,invoice,pending,1233.55
6,6,bank_transfer,success,1654.69
7,7,sepa,failed,299.38
8,8,bank_transfer,refunded,835.6
9,10,sepa,success,1090.03
10,11,sepa,refunded,86.68
11,12,sepa,pending,587.39
12,13,invoice,refunded,165.08
13,14,paypal,failed,198.99
14,15,paypal,failed,237.84
15,16,bank_transfer,success,142.24
16,17,paypal,refunded,-191.03
17,18,credit_card,refunded,76.54
18,19,bank_transfer,failed,206.35
19,20,sepa,pending,57.82
20,21,invoice,success,131.45
21,22,bank_transfer,success,6.06
22,23,sepa,refunded,196.36
23,24,paypal,failed,99.91
24,25,credit_card,refunded,72.03
25,26,credit_card,refunded,152.62
26,27,paypal,success,799.91
27,28,credit_card,success,96.28
28,29,paypal,success,956.95
29,31,credit_card,success,81.21
30,32,credit_card,failed,40.87
31,33,paypal,refunded,92.88
32,34,sepa,failed,712.56
33,35,sepa,failed,1159.94
34,36,paypal,failed,90.91
35,38,credit_card,failed,385.37
36,39,paypal,pending,194.83
37,40,invoice,refunded,12.77
38,41,paypal,failed,302.47
39,43,credit_card,pending,207.67
40,44,invoice,success,475.65
41,45,sepa,refunded,82.38
42,46,bank_transfer,refunded,861.13
43,48,sepa,pending,1008.45
44,49,sepa,pending,237.31
45,50,credit_card,failed,56.64
46,51,sepa,success,326.81
47,52,sepa,success,28.56
48,53,sepa,pending,456.38
49,54,paypal,success,810.74
50,55,sepa,success,463.18
51,56,paypal,refunded,962.46
52,57,paypal,failed,678.5
53,58,sepa,failed,40.3
54,60,sepa,failed,452.74
55,61,paypal,failed,59.09
55,61,paypal,failed,59.09
57,62,bank_transfer,success,118.01
58,63,bank_transfer,failed,124.36
59,64,bank_transfer,failed,156.78
60,65,sepa,pending,174.9
61,66,bank_transfer,refunded,46.32
62,67,bank_transfer,failed,75.81
63,68,bank_transfer,success,248.62
64,69,paypal,failed,2233.68
65,70,credit_card,success,2235.66
66,71,sepa,failed,2270.44
67,73,paypal,success,378.01
68,74,sepa,success,2455.54
69,75,invoice,refunded,2374.34
70,76,invoice,pending,1915.61
71,77,invoice,failed,1318.82
72,78,invoice,refunded,2452.44
73,79,credit_card,refunded,347.56
74,80,sepa,success,1048.45
75,81,sepa,failed,248.56
76,82,credit_card,success,91.15
77,83,bank_transfer,success,180.74
78,85,invoice,pending,727.52
79,86,invoice,refunded,127.57
80,87,credit_card,failed,181.29
81,88,invoice,success,217.49
82,89,credit_card,success,206.01
83,90,credit_card,success,302.3
84,91,bank_transfer,refunded,266.13
85,92,sepa,success,303.91
86,93,sepa,failed,415.49
87,94,paypal,failed,234.91
88,95,sepa,failed,28.94
89,96,paypal,failed,74.4
90,97,credit_card,refunded,6.76
91,98,sepa,failed,109.39
92,99,paypal,failed,72.51
92,99,paypal,failed,72.51
94,100,invoice,pending,709.89
95,101,invoice,success,926.33
96,102,paypal,failed,147.84
97,103,sepa,success,443.81
98,104,invoice,failed,265.94
99,105,credit_card,refunded,2330.18
100,106,paypal,pending,2367.0
101,107,paypal,success,375.36
102,108,bank_transfer,success,309.29
103,109,bank_transfer,refunded,1246.1
104,110,sepa,pending,43.82
105,112,invoice,failed,291.7
105,112,invoice,failed,291.7
107,113,credit_card,success,154.18
108,114,invoice,refunded,1750.77
109,115,sepa,success,1719.91
110,116,bank_transfer,success,1708.44
111,117,paypal,failed,73.82
112,119,paypal,refunded,74.58
113,120,bank_transfer,pending,58.14
114,121,credit_card,failed,1705.74
115,122,sepa,failed,164.55
116,123,credit_card,success,204.96
117,124,paypal,failed,25.96
118,125,paypal,success,-164.67
119,127,invoice,refunded,189.3
120,128,credit_card,pending,428.62
121,129,invoice,pending,408.95
122,130,bank_transfer,failed,81.46
123,131,sepa,failed,497.83
124,132,invoice,refunded,29.25
125,133,paypal,failed,28.59
126,134,credit_card,failed,89.31
127,136,paypal,failed,983.62
128,138,sepa,pending,818.03
129,139,credit_card,failed,1963.39
130,140,paypal,failed,178.17
131,141,bank_transfer,pending,28.41
132,142,paypal,refunded,304.62
133,143,paypal,refunded,656.12
134,144,paypal,refunded,120.0
135,146,paypal,refunded,319.21
136,147,bank_transfer,refunded,246.01
137,148,credit_card,success,-68.68
138,149,credit_card,success,680.5
139,150,sepa,pending,1100.32
140,151,sepa,pending,1017.14
141,152,sepa,success,694.3
142,153,sepa,failed,2028.56
143,154,invoice,success,510.6
144,156,credit_card,success,243.22
145,157,credit_card,success,27.1
146,158,sepa,refunded,127.11
147,159,credit_card,refunded,187.29
148,160,paypal,refunded,662.69
149,161,invoice,success,992.75
150,162,invoice,refunded,1938.94
151,163,sepa,success,438.6
152,164,invoice,success,268.44
153,165,paypal,success,556.85
154,166,paypal,success,35.94
155,167,invoice,pending,131.87
156,168,credit_card,failed,197.13
157,169,invoice,refunded,1240.42
158,170,invoice,pending,-2234.9
159,171,credit_card,refunded,2251.72
160,172,sepa,pending,514.95
161,173,credit_card,failed,1223.66
162,174,invoice,pending,-1376.93
163,175,sepa,failed,2213.18
164,176,paypal,pending,2419.55
165,177,credit_card,failed,1551.95
166,178,bank_transfer,success,213.37
167,179,paypal,refunded,291.95
168,180,paypal,success,170.26
169,181,paypal,success,1656.59
170,182,sepa,success,2348.7
171,183,sepa,success,29.92
172,184,sepa,pending,57.59
173,185,credit_card,refunded,289.31
174,186,invoice,refunded,170.25
175,187,invoice,refunded,128.65
176,188,paypal,refunded,139.77
177,189,sepa,success,154.06
178,190,credit_card,failed,-573.19
179,191,bank_transfer,pending,-659.07
180,192,sepa,failed,2063.75
181,193,invoice,success,429.05
182,194,sepa,failed,620.84
183,196,credit_card,failed,-1508.32
184,197,invoice,failed,2308.59
185,198,invoice,failed,2180.98
186,199,sepa,success,91.31
187,200,invoice,failed,212.67
188,201,bank_transfer,failed,297.05
189,202,invoice,refunded,17.08
190,203,paypal,pending,36.94
191,204,sepa,failed,53.04
192,205,invoice,refunded,26.95
193,206,sepa,failed,165.58
194,207,bank_transfer,failed,113.34
195,209,invoice,failed,-2089.49
196,211,invoice,refunded,1888.37
197,212,credit_card,success,95.05
198,213,bank_transfer,success,1564.01
199,214,sepa,success,714.71
200,215,bank_transfer,success,1225.25
201,216,paypal,failed,253.36
202,217,paypal,pending,398.54
203,218,sepa,failed,158.14
204,220,sepa,pending,1325.76
205,221,sepa,failed,428.37
206,222,credit_card,failed,1081.67
207,223,sepa,refunded,1657.77
208,224,sepa,refunded,501.13
209,225,credit_card,pending,79.32
210,226,invoice,failed,191.8
211,227,sepa,refunded,93.02
212,228,paypal,refunded,213.77
213,229,paypal,success,192.31
214,230,credit_card,refunded,247.12
215,231,sepa,success,1735.26
216,232,sepa,pending,1733.6
217,233,bank_transfer,success,1504.82
218,235,invoice,success,999.12
219,236,sepa,success,590.15
220,237,credit_card,failed,592.88
221,238,sepa,pending,190.75
222,239,paypal,success,1106.12
223,240,credit_card,success,1846.49
224,241,bank_transfer,failed,1782.83
225,242,credit_card,failed,871.22
226,243,credit_card,failed,1077.98
227,244,invoice,refunded,-37.23
228,245,paypal,pending,276.32
229,246,invoice,pending,243.1
230,247,paypal,refunded,146.28
231,248,invoice,failed,1466.33
232,249,paypal,failed,445.27
233,250,credit_card,success,1427.33
234,251,sepa,failed,783.27
235,252,invoice,failed,1398.65
236,253,bank_transfer,refunded,667.69
237,254,credit_card,failed,617.49
238,255,credit_card,pending,232.14
239,256,credit_card,pending,221.5
240,257,paypal,success,118.9
241,258,bank_transfer,failed,-867.79
242,259,bank_transfer,refunded,216.2
243,260,sepa,success,510.16
244,261,credit_card,failed,611.91
245,262,sepa,failed,589.26
246,263,credit_card,failed,1048.0
247,264,paypal,failed,401.77
248,265,paypal,success,491.97
249,266,invoice,failed,378.25
250,267,bank_transfer,failed,578.59
251,268,sepa,success,977.79
252,269,invoice,failed,213.75
253,270,sepa,pending,200.54
254,271,paypal,success,276.35
255,272,sepa,success,212.79
256,273,sepa,success,187.66
257,274,invoice,failed,54.14
258,275,paypal,success,71.8
259,276,sepa,failed,30.08
260,277,credit_card,success,145.65
261,278,bank_transfer,success,12.1
262,279,bank_transfer,pending,177.65
263,280,bank_transfer,success,406.56
264,281,sepa,success,55.53
265,282,sepa,refunded,238.04
266,283,credit_card,pending,457.3
267,284,paypal,success,232.11
268,285,bank_transfer,failed,93.69
269,286,paypal,success,359.99
270,287,bank_transfer,success,235.88
271,288,sepa,failed,198.07
272,289,bank_transfer,success,197.9
273,290,invoice,refunded,145.68
274,291,invoice,failed,206.4
275,292,credit_card,refunded,204.45
276,293,sepa,success,205.17
277,295,credit_card,failed,135.25
278,297,bank_transfer,success,-95.46
279,298,credit_card,success,216.01
280,300,paypal,failed,39.07
281,301,invoice,pending,249.38
282,302,paypal,pending,1661.92
283,303,sepa,success,2239.28
284,304,paypal,pending,992.55
285,305,bank_transfer,failed,1794.72
286,306,bank_transfer,refunded,246.8
287,307,credit_card,failed,367.79
288,308,sepa,success,130.16
289,309,bank_transfer,pending,35.86
290,310,invoice,failed,291.24
291,311,credit_card,refunded,92.08
292,312,bank_transfer,success,293.29
293,313,bank_transfer,refunded,257.74
294,314,bank_transfer,success,16.96
295,315,credit_card,failed,228.86
296,316,bank_transfer,success,889.98
297,317,bank_transfer,refunded,1894.27
298,318,bank_transfer,pending,459.84
299,319,credit_card,success,460.62
300,320,paypal,failed,98.05
301,321,invoice,pending,75.75
302,322,paypal,refunded,28.85
303,323,invoice,failed,87.07
304,324,bank_transfer,success,194.42
305,325,sepa,success,171.04
306,326,bank_transfer,failed,30.46
307,327,credit_card,success,10.81
308,328,credit_card,success,1613.3
309,330,sepa,success,166.82
310,331,invoice,failed,174.59
310,331,invoice,failed,174.59
312,332,bank_transfer,failed,98.79
313,333,invoice,failed,125.47
314,334,sepa,success,585.05
315,335,sepa,success,195.42
316,336,paypal,success,167.83
317,337,bank_transfer,pending,131.27
318,338,credit_card,success,1373.32
319,340,credit_card,failed,945.12
320,341,paypal,success,482.71
321,342,paypal,failed,2246.33
322,343,invoice,refunded,261.54
323,344,bank_transfer,success,482.83
324,345,bank_transfer,success,396.01
325,346,credit_card,success,2181.99
326,347,paypal,success,396.9
327,348,sepa,success,1639.53
328,349,sepa,success,1547.5
329,350,credit_card,success,1558.29
330,351,sepa,refunded,1712.07
331,352,paypal,pending,2099.25
332,353,credit_card,pending,953.0
333,354,credit_card,refunded,188.38
334,355,invoice,success,33.85
335,356,sepa,refunded,1014.08
336,357,invoice,success,576.76
337,358,invoice,success,903.57
338,359,bank_transfer,success,708.2
339,360,paypal,refunded,246.76
340,363,bank_transfer,success,78.06
341,364,credit_card,success,655.76
342,365,bank_transfer,refunded,940.18
343,366,credit_card,pending,928.74
344,367,credit_card,failed,558.93
345,368,invoice,success,585.73
346,369,bank_transfer,failed,64.32
347,370,sepa,failed,178.35
348,371,credit_card,failed,453.73
349,372,credit_card,refunded,605.02
350,373,paypal,pending,328.59
351,374,paypal,success,1144.35
352,375,credit_card,success,966.54
353,376,sepa,failed,1054.77
354,377,sepa,failed,921.44
355,378,paypal,failed,44.51
356,379,invoice,refunded,54.91
357,380,sepa,failed,992.58
358,381,invoice,failed,111.61
359,382,invoice,failed,1183.97
360,383,paypal,success,1167.0
361,384,paypal,failed,75.07
362,385,credit_card,failed,972.63
362,385,credit_card,failed,972.63
364,386,sepa,failed,928.29
365,387,bank_transfer,refunded,343.31
366,388,paypal,success,268.07
367,389,paypal,failed,231.47
368,390,credit_card,pending,102.29
369,391,sepa,pending,63.59
370,392,paypal,pending,105.59
371,393,invoice,success,371.48
372,394,paypal,failed,419.12
373,395,bank_transfer,refunded,1681.35
374,396,paypal,success,470.76
375,398,credit_card,failed,374.43
376,399,invoice,success,222.54
377,400,paypal,success,477.85
378,401,sepa,failed,206.23
378,401,sepa,failed,206.23
380,403,invoice,failed,244.02
381,404,credit_card,failed,200.9
382,405,bank_transfer,success,39.16
383,406,invoice,refunded,92.56
384,407,paypal,failed,196.41
385,408,invoice,failed,488.16
386,410,invoice,failed,192.69
387,411,sepa,failed,52.92
388,412,paypal,refunded,242.74
389,413,bank_transfer,success,304.0
390,414,sepa,success,-951.24
391,415,credit_card,success,705.87
392,416,paypal,failed,1047.37
393,417,credit_card,failed,213.68
394,419,credit_card,success,248.61
395,420,credit_card,pending,217.74
396,421,paypal,failed,87.2
397,422,paypal,failed,174.85
398,423,paypal,failed,84.68
399,424,paypal,refunded,961.74
400,425,bank_transfer,failed,357.54
401,426,paypal,failed,192.76
402,427,credit_card,refunded,150.46
403,428,sepa,success,1061.44
404,429,credit_card,failed,1224.82
405,430,invoice,failed,-235.95
406,431,invoice,failed,867.86
407,432,sepa,failed,120.23
408,433,bank_transfer,failed,599.63
409,434,paypal,success,983.4
410,435,invoice,refunded,136.2
411,436,invoice,failed,981.48
412,437,credit_card,failed,672.83
413,438,paypal,failed,461.03
414,439,paypal,refunded,98.62
415,440,bank_transfer,failed,65.29
416,441,paypal,failed,187.01
417,442,paypal,failed,233.9
418,443,bank_transfer,success,256.26
419,445,credit_card,success,200.63
420,446,credit_card,success,104.27
421,447,credit_card,success,310.27
422,448,invoice,refunded,752.22
423,449,paypal,success,146.66
424,450,invoice,success,471.78
425,451,invoice,success,486.32
426,452,sepa,success,57.2
427,453,invoice,pending,108.95
428,454,sepa,success,277.84
429,455,paypal,pending,164.13
430,456,invoice,pending,443.5
431,457,paypal,refunded,288.74
432,459,bank_transfer,success,312.3
433,460,credit_card,success,420.1
434,461,invoice,refunded,196.48
435,462,credit_card,pending,131.33
436,464,paypal,failed,-225.85
437,465,sepa,success,201.25
438,466,credit_card,refunded,253.4
439,468,sepa,success,202.13
440,469,paypal,refunded,21.48
441,470,credit_card,failed,128.64
442,471,invoice,failed,66.56
443,472,bank_transfer,refunded,216.36
444,473,bank_transfer,failed,70.64
445,474,bank_transfer,success,94.25
446,475,sepa,success,105.51
447,476,bank_transfer,failed,163.28
448,477,paypal,refunded,52.02
449,478,paypal,success,108.39
450,479,sepa,success,166.37
451,480,invoice,success,18.56
452,481,paypal,success,224.71
453,482,paypal,success,32.42
454,483,invoice,success,253.26
455,484,bank_transfer,success,417.84
456,485,paypal,failed,80.7
457,486,invoice,failed,37.4
458,487,paypal,failed,344.54
459,488,sepa,failed,-190.19
460,489,invoice,success,1742.17
461,490,sepa,success,2262.73
462,491,credit_card,failed,2278.98
463,492,invoice,success,778.69
464,495,sepa,pending,1761.28
465,496,paypal,success,1160.49
466,497,bank_transfer,success,383.43
467,498,paypal,success,436.66
468,499,bank_transfer,refunded,219.01
469,500,sepa,pending,74.04
470,501,invoice,success,723.73
471,502,credit_card,success,305.17
472,503,credit_card,pending,85.98
473,504,credit_card,success,-1185.37
474,505,paypal,failed,580.79
475,506,sepa,failed,1021.43
476,507,credit_card,failed,289.07
477,508,sepa,failed,203.78
478,509,bank_transfer,success,477.81
479,510,invoice,success,512.0
480,511,credit_card,success,114.49
481,512,paypal,success,-1175.67
482,513,sepa,success,847.3
483,514,credit_card,failed,125.75
484,515,credit_card,failed,111.07
485,516,sepa,success,941.08
486,517,invoice,failed,658.29
487,518,credit_card,success,705.7
488,519,paypal,refunded,601.05
489,520,invoice,refunded,74.97
490,521,credit_card,success,217.39
491,522,invoice,failed,648.2
492,524,bank_transfer,failed,-140.52
493,525,bank_transfer,refunded,482.61
494,526,invoice,refunded,832.94
495,527,invoice,pending,165.76
496,528,sepa,success,36.68
497,529,invoice,pending,1191.08
498,530,invoice,pending,134.26
499,531,invoice,failed,213.81
500,533,paypal,success,1109.63
501,534,sepa,failed,310.8
502,535,invoice,refunded,341.46
503,536,credit_card,refunded,2272.66
504,537,paypal,refunded,2111.77
505,538,invoice,failed,1307.87
506,539,paypal,pending,674.41
507,540,bank_transfer,success,489.9
508,542,paypal,success,2418.46
509,543,invoice,success,2185.46
510,544,invoice,pending,174.49
511,545,invoice,refunded,170.08
512,546,credit_card,success,32.42
513,547,paypal,failed,163.91
514,548,bank_transfer,success,387.16
515,549,paypal,failed,570.45
516,550,credit_card,pending,1041.08
517,551,credit_card,pending,-2879.0
518,552,credit_card,refunded,2341.44
519,554,credit_card,failed,1262.23
520,555,credit_card,success,178.49
521,556,credit_card,pending,428.19
522,557,sepa,failed,418.21
523,558,invoice,success,111.53
524,559,bank_transfer,success,199.4
525,560,sepa,failed,92.9
526,561,paypal,pending,128.35
527,562,paypal,failed,681.66
528,563,sepa,refunded,705.35
529,565,credit_card,pending,308.73
530,566,credit_card,pending,67.85
531,567,paypal,success,383.36
532,568,bank_transfer,success,411.39
533,569,sepa,success,175.71
534,570,credit_card,success,360.45
534,570,credit_card,success,360.45
536,571,paypal,refunded,216.64
537,572,invoice,failed,131.46
538,573,credit_card,success,202.53
539,574,paypal,success,111.35
540,575,invoice,failed,19.16
541,576,credit_card,pending,181.78
542,577,sepa,success,353.14
543,578,sepa,failed,329.5
544,579,paypal,success,-441.68
545,580,paypal,failed,132.52
546,581,paypal,refunded,-190.48
547,582,invoice,pending,64.13
548,583,invoice,failed,211.19
549,584,bank_transfer,success,114.94
550,585,credit_card,refunded,143.57
551,586,sepa,refunded,145.33
552,587,sepa,success,131.53
553,588,paypal,success,25.08
553,588,paypal,success,25.08
555,589,invoice,refunded,95.48
556,590,bank_transfer,failed,148.15
557,592,credit_card,success,2165.02
558,593,bank_transfer,failed,2362.97
559,594,paypal,failed,346.12
560,595,sepa,refunded,-792.99
561,596,bank_transfer,failed,169.2
562,597,credit_card,pending,55.11
563,598,credit_card,refunded,1436.12
564,599,invoice,refunded,77.88
565,601,invoice,pending,479.46
566,602,credit_card,failed,159.38
567,603,credit_card,success,239.02
568,604,invoice,success,224.73
569,605,credit_card,failed,197.76
570,606,invoice,success,1034.4
571,608,sepa,refunded,461.98
572,609,sepa,failed,92.9
573,610,invoice,pending,166.82
574,611,invoice,pending,40.5
575,612,bank_transfer,success,198.67
576,613,sepa,refunded,247.24
577,614,credit_card,success,482.1
578,615,bank_transfer,pending,288.44
579,616,invoice,refunded,1374.08
580,617,paypal,success,1156.77
581,618,invoice,success,2431.6
582,619,paypal,failed,2106.74
583,620,bank_transfer,success,739.21
584,621,paypal,pending,1761.15
585,623,sepa,pending,231.83
586,624,paypal,failed,170.94
587,625,paypal,success,339.63
588,626,bank_transfer,success,273.68
589,627,sepa,failed,339.4
590,628,sepa,success,96.82
591,629,bank_transfer,success,118.55
592,630,invoice,failed,155.29
593,631,paypal,refunded,-73.79
594,632,bank_transfer,failed,218.13
595,633,bank_transfer,refunded,172.18
596,634,paypal,pending,233.72
597,635,sepa,refunded,10.66
598,636,sepa,success,162.04
599,637,paypal,pending,72.14
600,638,credit_card,success,730.94
601,639,credit_card,success,250.43
602,640,sepa,failed,200.08
603,641,sepa,pending,286.98
604,642,sepa,refunded,65.55
605,643,sepa,refunded,132.32
606,644,bank_transfer,success,158.21
607,645,bank_transfer,success,223.07
608,646,invoice,pending,78.86
609,647,credit_card,success,213.23
610,648,credit_card,failed,315.76
611,649,paypal,success,59.63
612,650,credit_card,success,16.02
613,651,bank_transfer,success,135.58
614,652,invoice,failed,39.64
615,653,invoice,pending,221.88
616,654,paypal,refunded,242.72
617,656,sepa,refunded,843.13
618,657,paypal,success,779.73
619,658,bank_transfer,success,632.52
620,659,paypal,failed,317.8
621,660,credit_card,success,469.45
622,661,bank_transfer,success,263.14
623,662,invoice,refunded,293.21
624,663,bank_transfer,refunded,176.29
625,664,sepa,success,193.12
626,665,bank_transfer,refunded,1669.23
627,666,sepa,pending,1997.5
628,667,paypal,success,324.57
629,668,sepa,failed,992.25
630,669,sepa,success,242.25
631,670,sepa,success,92.04
632,671,paypal,refunded,264.26
633,674,paypal,failed,144.99
634,675,sepa,failed,113.9
635,676,invoice,pending,1195.5
636,677,paypal,failed,489.94
637,678,invoice,pending,653.17
638,679,bank_transfer,pending,466.29
639,680,paypal,refunded,103.41
640,681,bank_transfer,success,14.18
641,682,invoice,success,412.71
642,683,credit_card,refunded,434.08
643,684,bank_transfer,success,140.39
644,685,credit_card,refunded,212.22
645,686,invoice,success,213.97
646,687,credit_card,success,637.26
647,688,invoice,success,959.48
648,689,sepa,pending,213.27
649,690,bank_transfer,refunded,1087.01
650,691,invoice,refunded,606.6
651,692,credit_card,success,-234.99
652,693,credit_card,refunded,2282.8
653,694,sepa,success,170.12
654,695,invoice,success,244.34
655,696,invoice,failed,161.78
656,697,credit_card,failed,863.92
657,698,invoice,refunded,2028.54
658,699,sepa,success,145.76
659,700,credit_card,refunded,1008.17
660,701,paypal,failed,1171.68
661,702,sepa,refunded,637.25
662,703,credit_card,success,1138.2
663,704,credit_card,failed,950.36
664,705,invoice,success,591.16
665,706,credit_card,failed,938.8
666,707,invoice,failed,288.99
667,708,invoice,pending,899.14
668,709,credit_card,success,307.42
669,710,bank_transfer,failed,143.89
670,711,paypal,failed,270.83
671,712,paypal,success,334.64
672,714,credit_card,success,44.65
673,715,invoice,pending,2398.93
674,716,credit_card,success,157.83
675,717,bank_transfer,failed,557.44
676,718,sepa,success,842.25
677,719,credit_card,success,831.0
678,720,credit_card,refunded,528.59
679,721,sepa,failed,722.28
680,722,credit_card,refunded,2315.16
681,723,paypal,failed,2446.15
682,724,bank_transfer,success,986.81
683,725,credit_card,success,1560.05
684,726,credit_card,failed,77.4
685,727,sepa,refunded,126.65
686,728,bank_transfer,success,395.62
687,729,bank_transfer,pending,122.21
688,730,bank_transfer,failed,494.3
689,731,sepa,pending,41.66
690,732,invoice,success,469.75
691,733,invoice,refunded,129.32
692,734,sepa,success,108.88
693,735,bank_transfer,success,71.61
694,736,bank_transfer,success,120.32
695,737,sepa,success,-238.67
696,738,credit_card,failed,227.08
697,739,bank_transfer,refunded,799.33
698,740,paypal,success,1918.75
699,741,sepa,pending,193.39
700,742,credit_card,success,198.18
701,744,invoice,pending,1939.61
702,745,bank_transfer,refunded,191.38
703,746,credit_card,failed,879.4
704,747,sepa,failed,-182.93
705,748,bank_transfer,success,512.14
706,749,sepa,failed,334.77
707,750,credit_card,success,924.07
708,751,invoice,success,376.88
709,752,credit_card,success,10.77
710,753,paypal,pending,369.19
711,754,bank_transfer,success,99.17
712,755,invoice,refunded,377.46
713,756,paypal,success,317.53
714,757,sepa,refunded,888.27
715,758,credit_card,failed,701.9
716,760,paypal,failed,172.06
717,761,invoice,success,97.72
718,762,invoice,success,-1826.79
718,762,invoice,success,-1826.79
720,763,paypal,pending,1891.03
721,765,credit_card,failed,90.74
722,766,credit_card,failed,1138.55
723,767,credit_card,success,246.78
724,768,invoice,success,218.12
725,769,paypal,refunded,2468.69
726,770,invoice,success,1374.64
727,771,credit_card,success,308.4
728,773,bank_transfer,pending,1359.63
729,774,bank_transfer,pending,1461.13
730,775,invoice,refunded,1826.32
731,776,credit_card,failed,322.89
732,777,credit_card,failed,362.17
733,778,bank_transfer,success,500.48
734,779,paypal,success,179.73
735,780,paypal,failed,202.26
736,781,sepa,success,376.06
