payment_id,order_id,payment_method,payment_status,payment_amount
737,782,credit_card,refunded,143.99
738,783,credit_card,failed,194.59
739,784,invoice,success,353.2
740,785,bank_transfer,failed,156.56
741,786,invoice,refunded,495.25
742,787,paypal,refunded,353.54
743,788,bank_transfer,failed,426.41
744,789,invoice,pending,152.63
745,790,sepa,success,387.97
746,791,invoice,pending,342.93
747,792,paypal,success,694.32
748,793,invoice,pending,317.22
749,794,sepa,success,477.73
750,795,invoice,refunded,391.09
751,796,credit_card,success,-174.51
752,797,bank_transfer,failed,1996.14
753,798,paypal,success,1449.99
754,799,credit_card,success,2041.53
755,800,invoice,success,1246.98
756,801,paypal,success,-492.63
757,802,bank_transfer,failed,222.48
758,803,paypal,success,390.76
759,804,credit_card,failed,81.55
760,805,credit_card,refunded,456.28
761,806,invoice,success,126.18
762,807,sepa,refunded,305.05
763,808,sepa,failed,46.44
764,809,invoice,pending,341.5
765,810,invoice,pending,351.43
766,811,invoice,failed,306.42
767,812,sepa,pending,1528.84
768,813,invoice,success,211.6
769,814,invoice,success,720.43
770,815,sepa,success,1967.7
771,816,credit_card,refunded,284.07
772,817,credit_card,success,292.71
773,818,paypal,refunded,2024.91
774,820,invoice,failed,323.2
775,821,credit_card,refunded,234.32
776,822,paypal,pending,132.55
777,823,sepa,success,193.79
778,824,sepa,refunded,1871.35
779,825,paypal,pending,3012.65
780,826,sepa,pending,-1759.81
781,827,bank_transfer,refunded,377.34
782,828,invoice,success,217.77
783,829,sepa,refunded,226.43
784,830,bank_transfer,refunded,108.57
785,831,invoice,success,208.77
786,832,paypal,refunded,185.82
787,833,sepa,success,207.3
788,834,sepa,success,458.52
789,835,credit_card,success,149.14
790,837,invoice,pending,156.65
791,839,credit_card,success,442.95
792,840,invoice,refunded,451.49
793,841,sepa,pending,68.21
794,842,sepa,pending,639.78
795,843,sepa,success,215.54
796,844,paypal,success,371.34
797,845,bank_transfer,refunded,131.4
798,846,invoice,refunded,2485.93
799,848,bank_transfer,pending,611.99
800,849,invoice,failed,1094.44
801,850,credit_card,pending,1765.39
802,851,bank_transfer,failed,79.55
803,852,credit_card,failed,83.36
804,853,sepa,success,603.27
805,854,sepa,success,397.84
806,855,sepa,failed,1866.17
807,856,paypal,pending,56.46
808,857,paypal,refunded,743.54
809,858,invoice,success,394.31
810,859,paypal,refunded,181.59
811,860,sepa,failed,2439.06
812,861,invoice,success,1232.91
813,862,paypal,success,161.34
813,862,paypal,success,161.34
815,863,credit_card,success,1262.81
816,864,invoice,refunded,1032.08
817,865,paypal,pending,2203.93
818,866,bank_transfer,failed,776.09
819,867,credit_card,pending,765.02
820,868,credit_card,success,162.39
821,869,bank_transfer,failed,90.13
822,870,invoice,refunded,181.91
823,871,invoice,failed,204.9
824,872,paypal,success,136.66
825,873,bank_transfer,pending,1604.05
826,874,bank_transfer,success,1593.01
827,875,credit_card,failed,55.91
828,877,bank_transfer,refunded,867.02
829,878,invoice,failed,59.11
830,879,paypal,success,198.16
831,880,sepa,success,74.77
832,881,paypal,success,479.23
833,882,paypal,failed,109.14
834,883,paypal,failed,172.56
834,883,paypal,failed,172.56
836,884,sepa,success,1035.53
837,885,sepa,refunded,-198.75
838,886,bank_transfer,failed,301.71
839,887,invoice,failed,120.02
840,888,invoice,pending,463.1
841,889,invoice,refunded,174.07
842,890,invoice,success,150.63
843,891,credit_card,success,407.25
844,892,bank_transfer,success,166.93
845,893,sepa,refunded,65.45
846,894,sepa,success,99.12
847,895,credit_card,failed,349.76
848,896,credit_card,success,253.58
849,897,credit_card,pending,360.31
850,898,invoice,pending,93.79
851,899,sepa,failed,93.41
852,900,invoice,refunded,64.41
853,901,sepa,success,97.48
854,902,invoice,success,167.37
855,903,invoice,refunded,94.48
856,904,paypal,refunded,41.68
857,905,credit_card,refunded,120.2
858,906,sepa,success,43.19
859,907,sepa,failed,308.87
860,908,paypal,pending,217.6
861,909,credit_card,pending,374.14
862,910,paypal,success,306.49
863,911,invoice,failed,226.91
864,912,invoice,failed,-469.31
865,913,paypal,success,284.59
866,914,sepa,success,127.76
867,916,bank_transfer,pending,479.78
868,917,bank_transfer,pending,144.29
869,918,credit_card,failed,297.72
870,919,sepa,pending,84.25
871,920,credit_card,success,443.36
872,921,bank_transfer,failed,496.22
873,922,bank_transfer,failed,148.03
874,923,invoice,failed,1438.91
875,924,credit_card,success,1390.48
876,925,paypal,pending,147.26
877,926,paypal,success,136.39
878,927,credit_card,pending,-35.37
879,928,credit_card,success,156.82
880,929,sepa,failed,96.55
881,930,paypal,success,15.46
882,931,sepa,success,42.87
883,932,sepa,success,59.65
884,933,credit_card,success,63.47
885,934,credit_card,refunded,107.74
886,935,bank_transfer,pending,354.12
887,936,sepa,failed,809.27
888,937,paypal,failed,1172.16
889,938,sepa,success,1088.33
890,939,paypal,success,360.53
891,940,paypal,failed,287.28
892,941,credit_card,failed,443.97
893,942,paypal,refunded,197.05
894,943,bank_transfer,failed,142.42
895,944,paypal,failed,-167.7
896,945,credit_card,refunded,328.34
897,946,bank_transfer,failed,2089.65
898,947,paypal,pending,585.63
899,948,sepa,pending,112.78
900,949,sepa,failed,17.93
901,950,bank_transfer,failed,1064.43
902,951,invoice,failed,872.78
903,952,bank_transfer,pending,1379.77
904,953,invoice,success,156.99
905,956,credit_card,refunded,596.05
906,957,sepa,pending,909.0
907,958,credit_card,failed,68.63
908,959,bank_transfer,pending,698.02
909,960,credit_card,success,88.05
910,961,credit_card,pending,236.89
911,962,bank_transfer,success,202.73
912,963,bank_transfer,failed,201.3
913,964,sepa,pending,58.79
914,965,credit_card,pending,1147.92
915,966,paypal,failed,-39.13
916,967,invoice,success,725.45
917,968,credit_card,success,872.63
918,969,credit_card,pending,1054.56
919,970,paypal,success,21.34
920,971,credit_card,pending,148.41
921,972,paypal,success,111.91
922,973,invoice,failed,47.39
923,974,invoice,failed,-88.94
924,975,sepa,success,428.86
925,976,sepa,failed,12.46
926,977,credit_card,success,263.82
927,978,paypal,success,170.49
928,979,paypal,failed,238.54
929,980,paypal,pending,99.83
930,981,bank_transfer,failed,738.65
931,982,credit_card,success,1995.54
932,983,sepa,success,2048.94
933,984,credit_card,success,2249.84
934,985,paypal,pending,1487.83
935,986,credit_card,success,61.68
936,987,sepa,refunded,113.98
937,988,invoice,failed,868.16
938,989,paypal,success,497.35
939,990,paypal,refunded,116.66
940,991,sepa,pending,266.48
941,992,invoice,pending,579.66
942,993,paypal,success,247.05
943,994,sepa,failed,229.92
944,995,paypal,failed,201.62
945,996,bank_transfer,pending,194.78
946,997,credit_card,success,-1057.77
947,998,credit_card,success,1242.09
948,999,credit_card,success,1024.78
949,1001,credit_card,failed,979.91
950,1002,credit_card,refunded,2161.64
951,1003,invoice,success,1465.82
952,1004,invoice,success,963.6
953,1005,paypal,refunded,350.53
954,1006,credit_card,success,239.39
955,1007,invoice,failed,383.19
956,1009,invoice,failed,109.48
957,1010,bank_transfer,success,476.23
958,1011,invoice,success,18.13
959,1012,paypal,success,182.46
960,1013,paypal,failed,204.49
961,1014,bank_transfer,pending,105.03
962,1015,invoice,success,264.12
963,1018,credit_card,failed,631.59
964,1019,credit_card,failed,140.45
965,1020,paypal,success,411.01
966,1021,bank_transfer,refunded,840.89
967,1022,paypal,failed,7.38
968,1023,bank_transfer,success,120.78
969,1024,credit_card,success,60.93
970,1025,sepa,refunded,185.37
971,1026,paypal,success,188.5
972,1027,invoice,failed,389.52
973,1028,sepa,success,82.47
974,1029,invoice,failed,25.14
975,1030,bank_transfer,success,2415.36
976,1031,credit_card,pending,2225.59
977,1032,paypal,failed,150.69
978,1033,sepa,success,756.6
979,1034,sepa,pending,1331.81
980,1035,sepa,failed,-208.31
981,1036,bank_transfer,failed,-180.32
982,1037,bank_transfer,pending,1973.9
983,1038,bank_transfer,refunded,741.9
984,1039,bank_transfer,refunded,1169.41
985,1040,paypal,failed,1152.24
986,1041,bank_transfer,success,195.49
987,1042,bank_transfer,failed,1438.33
988,1043,credit_card,failed,285.3
989,1044,invoice,success,219.56
990,1045,invoice,success,479.17
991,1046,credit_card,pending,1304.91
992,1047,paypal,failed,1900.57
993,1048,sepa,pending,2193.53
994,1049,invoice,success,312.27
995,1050,credit_card,pending,186.42
996,1051,invoice,pending,38.42
997,1053,sepa,refunded,132.36
998,1054,sepa,success,100.72
999,1055,bank_transfer,pending,412.63
1000,1056,invoice,pending,198.57
1001,1057,invoice,refunded,613.57
1002,1058,paypal,refunded,362.1
1003,1059,bank_transfer,pending,891.57
1003,1059,bank_transfer,pending,891.57
1005,1060,invoice,pending,1643.53
1006,1061,bank_transfer,success,117.3
1007,1062,sepa,pending,56.64
1008,1063,bank_transfer,failed,181.21
1009,1064,bank_transfer,refunded,2312.52
1010,1065,bank_transfer,success,1534.31
1011,1066,sepa,refunded,685.1
1012,1067,credit_card,success,215.55
1013,1068,paypal,refunded,243.44
1014,1069,invoice,success,220.79
1015,1070,bank_transfer,success,141.67
1016,1071,invoice,failed,2312.7
1017,1072,paypal,pending,1455.76
1018,1073,sepa,failed,556.73
1019,1074,sepa,pending,930.92
1020,1075,credit_card,failed,632.81
1021,1076,paypal,success,1070.44
1022,1077,sepa,failed,120.73
1023,1078,credit_card,success,430.38
1024,1079,paypal,pending,21.65
1025,1080,bank_transfer,refunded,233.29
1026,1082,sepa,failed,19.55
1027,1083,bank_transfer,success,313.63
1028,1084,invoice,success,448.66
1029,1085,paypal,success,1112.21
1030,1086,sepa,success,633.33
1031,1087,invoice,success,-102.54
1032,1088,credit_card,success,1720.76
1033,1089,paypal,refunded,1102.81
1034,1091,paypal,failed,606.46
1035,1092,paypal,refunded,94.4
1036,1093,credit_card,failed,1247.66
1037,1094,bank_transfer,failed,118.56
1038,1095,credit_card,failed,568.34
1039,1096,credit_card,refunded,670.38
1040,1097,invoice,success,889.24
1041,1098,credit_card,success,192.03
1042,1099,invoice,failed,164.23
1043,1100,sepa,success,991.23
1044,1101,invoice,pending,2163.79
1045,1102,bank_transfer,failed,-89.02
1046,1104,paypal,success,290.27
1047,1105,credit_card,success,983.7
1048,1107,paypal,failed,448.24
1049,1108,invoice,failed,737.72
1050,1109,sepa,success,1449.15
1051,1110,paypal,success,2035.14
1052,1111,sepa,pending,2126.6
1053,1112,credit_card,failed,161.25
1054,1113,credit_card,pending,140.1
1055,1114,paypal,success,217.92
1056,1115,bank_transfer,success,17.15
1057,1116,bank_transfer,success,147.07
1058,1117,bank_transfer,success,243.94
1059,1118,bank_transfer,success,15.96
1060,1119,bank_transfer,failed,54.99
1061,1120,invoice,success,-219.58
1062,1121,invoice,failed,224.86
1063,1122,paypal,success,51.0
1064,1123,sepa,failed,360.73
1065,1124,credit_card,pending,365.87
1066,1125,invoice,refunded,287.05
1067,1126,credit_card,refunded,307.48
1068,1127,sepa,failed,171.06
1069,1128,paypal,failed,184.54
1070,1129,bank_transfer,refunded,165.07
1071,1130,invoice,refunded,231.8
1072,1131,invoice,failed,153.36
1073,1132,invoice,success,1461.23
1074,1133,credit_card,failed,1075.63
1075,1134,paypal,pending,108.63
1076,1135,bank_transfer,success,918.2
1077,1136,bank_transfer,failed,2248.69
1078,1137,credit_card,failed,212.43
1079,1138,invoice,pending,758.76
1080,1139,invoice,refunded,2295.04
1081,1140,paypal,refunded,979.47
1082,1141,bank_transfer,success,389.25
1083,1142,sepa,failed,374.44
1084,1143,sepa,failed,552.41
1085,1144,invoice,failed,227.85
1086,1145,paypal,success,685.6
1087,1146,paypal,success,-1402.8
1088,1147,paypal,success,33.16
1089,1148,invoice,pending,921.81
1090,1149,invoice,pending,569.4
1091,1150,bank_transfer,failed,33.53
1092,1151,bank_transfer,refunded,85.14
1093,1152,bank_transfer,success,1118.03
1094,1153,invoice,success,258.24
1095,1154,invoice,pending,1093.34
1096,1155,bank_transfer,refunded,1162.89
1097,1156,paypal,success,377.23
1098,1157,paypal,refunded,97.28
1099,1158,credit_card,pending,322.48
1100,1159,paypal,refunded,843.27
1101,1160,sepa,success,386.89
1102,1161,bank_transfer,failed,539.0
1103,1162,invoice,success,1196.49
1104,1163,credit_card,success,1054.15
1105,1164,credit_card,refunded,2230.04
1106,1165,paypal,success,1057.51
1107,1166,paypal,success,88.26
1108,1167,invoice,success,136.32
1109,1168,sepa,success,137.24
1110,1169,invoice,success,385.35
1111,1170,invoice,pending,492.76
1112,1171,paypal,refunded,172.44
1113,1172,paypal,success,380.01
1114,1173,paypal,failed,157.72
1115,1174,paypal,pending,70.58
1116,1175,paypal,pending,-118.75
1117,1176,invoice,refunded,142.06
1118,1177,paypal,pending,790.28
1119,1178,paypal,success,972.62
1120,1179,sepa,refunded,1772.05
1121,1180,bank_transfer,refunded,1918.62
1122,1181,bank_transfer,failed,618.68
1123,1182,bank_transfer,success,244.08
1124,1183,paypal,pending,39.63
1125,1185,credit_card,failed,83.75
1126,1186,paypal,refunded,1386.69
1126,1186,paypal,refunded,1386.69
1128,1187,sepa,success,1310.36
1129,1188,sepa,refunded,1904.37
1130,1189,paypal,refunded,72.85
1131,1190,paypal,pending,942.52
1132,1191,credit_card,failed,906.93
1133,1192,invoice,failed,228.28
1134,1193,bank_transfer,success,479.79
1135,1194,invoice,failed,-452.38
1136,1196,credit_card,success,1173.55
1137,1198,credit_card,failed,1481.95
1138,1199,bank_transfer,refunded,1375.49
1139,1200,sepa,success,715.48
1140,1201,credit_card,failed,730.18
1141,1202,bank_transfer,failed,46.18
1142,1203,paypal,refunded,40.12
1143,1204,paypal,success,38.56
1144,1205,sepa,pending,63.99
1145,1206,paypal,refunded,210.47
1146,1207,credit_card,failed,236.65
1147,1208,credit_card,refunded,663.82
1148,1209,invoice,pending,2172.04
1149,1210,sepa,success,1421.5
1150,1211,paypal,failed,263.74
1151,1212,bank_transfer,failed,-1153.92
1152,1213,credit_card,success,360.86
1153,1214,sepa,refunded,1246.61
1154,1215,paypal,failed,-940.97
1155,1216,sepa,failed,889.41
1156,1217,sepa,success,113.63
1157,1218,invoice,success,165.5
1158,1219,credit_card,failed,46.46
1159,1220,bank_transfer,success,162.63
1160,1221,invoice,pending,70.33
1161,1222,bank_transfer,success,803.24
1162,1223,paypal,success,721.01
1163,1224,invoice,pending,248.56
1164,1225,sepa,failed,7.56
1165,1226,invoice,pending,210.14
1166,1227,invoice,pending,177.95
1167,1228,invoice,pending,51.12
1168,1229,bank_transfer,failed,92.01
1169,1230,credit_card,failed,-173.32
1170,1231,paypal,refunded,496.94
1171,1232,sepa,failed,177.67
1172,1233,paypal,success,137.81
1173,1234,invoice,pending,192.42
1174,1235,paypal,success,318.44
1175,1236,credit_card,refunded,59.1
1176,1237,credit_card,failed,150.43
1177,1238,paypal,failed,96.44
1178,1239,credit_card,success,62.4
1179,1240,invoice,refunded,150.3
1180,1241,invoice,success,236.0
1181,1242,bank_transfer,failed,242.73
1182,1243,credit_card,success,45.51
1183,1244,sepa,refunded,24.69
1184,1245,sepa,failed,-172.75
1185,1246,credit_card,pending,1762.01
1186,1247,credit_card,failed,999.56
1187,1248,paypal,failed,2058.49
1188,1249,credit_card,success,115.9
1189,1250,bank_transfer,success,53.9
1190,1251,credit_card,failed,158.41
1191,1252,sepa,pending,419.33
1192,1253,paypal,success,97.96
1193,1254,paypal,success,179.68
1194,1255,credit_card,failed,166.32
1195,1256,bank_transfer,success,206.83
1196,1257,bank_transfer,success,405.49
1197,1258,invoice,failed,272.16
1198,1259,paypal,success,197.9
1199,1260,credit_card,success,1311.5
1200,1261,sepa,success,1177.61
1201,1262,paypal,success,1703.74
1202,1263,paypal,success,27.45
1203,1264,bank_transfer,success,95.86
1204,1266,paypal,refunded,1332.72
1205,1267,credit_card,success,1403.38
1206,1268,paypal,failed,1610.02
1207,1269,invoice,success,1817.91
1208,1270,invoice,refunded,248.76
1209,1271,sepa,success,361.61
1210,1272,sepa,success,718.06
1211,1273,invoice,failed,704.28
1212,1274,credit_card,failed,206.12
1213,1275,sepa,failed,1605.19
1214,1276,invoice,failed,884.46
1215,1277,bank_transfer,pending,566.06
1216,1278,paypal,refunded,159.69
1217,1279,invoice,pending,76.5
1218,1280,credit_card,failed,45.85
1219,1281,bank_transfer,failed,141.33
1220,1282,credit_card,success,153.74
1221,1283,sepa,success,216.9
1222,1284,invoice,failed,83.25
1223,1285,sepa,refunded,64.52
1224,1286,bank_transfer,refunded,230.23
1225,1287,sepa,pending,237.37
1226,1288,invoice,success,527.61
1227,1289,sepa,pending,759.47
1228,1290,invoice,failed,-345.34
1229,1291,bank_transfer,success,280.51
1229,1291,bank_transfer,success,280.51
1231,1292,credit_card,refunded,127.26
1232,1293,paypal,success,278.58
1233,1294,bank_transfer,refunded,1001.02
1234,1295,bank_transfer,success,-324.96
1235,1296,credit_card,failed,1244.53
1236,1297,credit_card,success,1803.7
1237,1298,invoice,success,1026.07
1238,1299,credit_card,success,1128.11
1239,1300,sepa,success,1896.27
1240,1301,credit_card,failed,199.91
1241,1302,invoice,failed,946.82
1242,1303,bank_transfer,failed,881.96
1243,1304,sepa,failed,56.78
1244,1305,sepa,pending,1603.04
1245,1306,credit_card,refunded,408.99
1246,1307,credit_card,success,1478.91
1247,1308,credit_card,success,1044.32
1248,1309,paypal,pending,483.59
1249,1310,bank_transfer,success,1123.99
1250,1311,bank_transfer,pending,299.78
1251,1312,paypal,success,1175.34
1252,1313,sepa,failed,186.64
1253,1314,paypal,failed,129.32
1253,1314,paypal,failed,129.32
1255,1315,bank_transfer,pending,242.76
1256,1316,sepa,refunded,869.88
1257,1317,paypal,success,701.17
1258,1318,paypal,success,665.13
1259,1319,paypal,success,593.73
1260,1320,invoice,success,608.14
1261,1321,credit_card,success,110.29
1262,1322,paypal,refunded,202.41
1263,1323,sepa,refunded,125.69
1264,1324,invoice,failed,2174.79
1265,1325,paypal,pending,1128.11
1266,1326,paypal,pending,1264.68
1267,1327,sepa,pending,444.48
1268,1328,credit_card,failed,639.68
1269,1329,bank_transfer,success,724.49
1270,1330,paypal,pending,1069.14
1271,1331,bank_transfer,failed,980.2
1272,1332,bank_transfer,failed,479.22
1273,1333,bank_transfer,pending,-286.01
1274,1334,sepa,failed,183.27
1275,1335,sepa,failed,836.02
1276,1336,invoice,failed,493.45
1277,1337,invoice,success,155.87
1278,1338,credit_card,failed,600.59
1279,1339,credit_card,failed,736.35
1280,1340,bank_transfer,failed,955.15
1281,1341,paypal,pending,2444.09
1282,1342,invoice,success,539.99
1283,1343,sepa,failed,135.1
1284,1344,sepa,failed,197.55
1285,1345,invoice,refunded,221.72
1286,1346,paypal,pending,171.03
1287,1347,bank_transfer,refunded,1096.96
1288,1348,credit_card,success,89.69
1289,1349,paypal,refunded,1985.84
1290,1350,bank_transfer,pending,1435.0
1291,1351,invoice,refunded,1456.12
1292,1352,invoice,failed,1725.69
1293,1353,invoice,failed,1643.59
1294,1354,sepa,pending,1746.84
1295,1355,invoice,success,-2079.15
1296,1356,sepa,failed,851.31
1297,1357,paypal,success,1158.56
1298,1358,sepa,failed,57.13
1299,1359,bank_transfer,pending,1091.43
1300,1360,sepa,failed,310.4
1301,1361,invoice,refunded,-1046.84
1302,1362,paypal,success,491.01
1303,1363,credit_card,success,138.74
1304,1365,bank_transfer,success,533.53
1305,1366,invoice,success,-648.2
1306,1367,paypal,failed,91.9
1307,1368,paypal,success,61.19
1308,1369,bank_transfer,failed,238.07
1309,1370,credit_card,success,48.45
1310,1371,paypal,pending,14.55
1311,1372,credit_card,success,206.7
1312,1373,invoice,failed,203.31
1313,1374,bank_transfer,failed,1582.02
1314,1375,invoice,success,228.83
1315,1376,credit_card,success,43.75
1316,1377,paypal,pending,32.54
1317,1378,invoice,success,305.6
1318,1379,credit_card,refunded,168.21
1319,1380,invoice,refunded,213.73
1320,1381,credit_card,success,60.26
1321,1384,bank_transfer,success,146.95
1322,1385,bank_transfer,success,244.99
1323,1386,paypal,success,102.21
1324,1387,bank_transfer,refunded,104.39
1325,1388,invoice,failed,73.43
1326,1389,paypal,success,194.14
1327,1390,sepa,refunded,277.99
1328,1391,bank_transfer,success,243.9
1329,1392,credit_card,success,80.22
1330,1393,paypal,pending,102.4
1331,1394,bank_transfer,failed,184.69
1332,1395,invoice,failed,133.64
1333,1397,sepa,failed,211.59
1334,1398,bank_transfer,success,73.21
1335,1399,invoice,failed,121.75
1336,1400,invoice,success,843.45
1337,1401,bank_transfer,refunded,950.08
1338,1402,invoice,success,100.85
1339,1403,invoice,pending,90.85
1340,1404,credit_card,pending,182.86
1341,1405,sepa,success,7.64
1342,1406,credit_card,failed,120.42
1343,1407,credit_card,failed,441.31
1344,1408,credit_card,pending,65.29
1345,1409,invoice,success,381.65
1346,1410,invoice,pending,128.23
1347,1411,sepa,pending,325.91
1348,1412,credit_card,success,171.13
1349,1413,credit_card,refunded,128.94
1350,1414,paypal,pending,284.73
1351,1415,paypal,success,304.81
1352,1416,sepa,pending,294.26
1352,1416,sepa,pending,294.26
1354,1417,credit_card,success,2137.97
1355,1418,credit_card,success,1107.9
1356,1419,invoice,failed,292.07
1357,1420,credit_card,pending,913.33
1358,1421,invoice,pending,694.78
1359,1422,paypal,refunded,189.56
1360,1423,paypal,failed,82.55
1361,1425,paypal,pending,1012.22
1362,1426,paypal,failed,455.33
1363,1427,credit_card,success,27.87
1364,1428,paypal,refunded,102.21
1364,1428,paypal,refunded,102.21
1366,1429,paypal,success,155.29
1367,1430,bank_transfer,success,-139.26
1368,1431,paypal,refunded,1128.87
1369,1432,credit_card,success,210.29
1370,1433,credit_card,success,212.74
1371,1435,sepa,success,83.44
1372,1436,sepa,success,65.49
1373,1437,invoice,refunded,81.8
1374,1438,sepa,refunded,206.16
1375,1439,bank_transfer,pending,112.28
1376,1440,credit_card,success,141.95
1377,1441,credit_card,pending,145.28
1377,1441,credit_card,pending,145.28
1379,1442,sepa,failed,221.11
1380,1443,bank_transfer,pending,159.28
1381,1444,credit_card,failed,385.49
1381,1444,credit_card,failed,385.49
1383,1445,invoice,success,185.59
1384,1447,invoice,success,24.45
1385,1448,paypal,refunded,2375.12
1386,1449,bank_transfer,success,891.07
1387,1450,credit_card,refunded,100.44
1388,1451,paypal,success,176.46
1389,1452,bank_transfer,success,344.53
1390,1453,credit_card,failed,-170.16
1391,1454,paypal,success,478.3
1392,1455,invoice,pending,57.51
1393,1456,invoice,refunded,-258.59
1394,1457,credit_card,refunded,405.53
1395,1458,paypal,success,92.02
1396,1461,bank_transfer,success,1227.04
1397,1462,credit_card,pending,1341.98
1398,1463,sepa,failed,1147.37
1399,1464,bank_transfer,success,251.85
1400,1465,sepa,failed,799.45
1401,1466,invoice,success,510.79
1402,1467,credit_card,success,818.45
1403,1468,paypal,success,911.83
1404,1469,paypal,failed,694.38
1405,1470,sepa,pending,475.48
1406,1471,invoice,success,155.19
1407,1473,sepa,success,229.81
1408,1475,invoice,refunded,55.19
1409,1476,sepa,failed,73.13
1410,1477,invoice,refunded,15.24
1410,1477,invoice,refunded,15.24
1412,1478,bank_transfer,pending,2260.43
1413,1479,invoice,refunded,373.89
1414,1480,credit_card,success,557.97
1415,1481,paypal,success,659.83
1416,1482,sepa,success,250.99
1417,1483,credit_card,pending,193.44
1418,1484,invoice,failed,461.7
1419,1485,credit_card,failed,128.87
1420,1486,credit_card,success,11.2
1421,1487,credit_card,failed,139.05
1422,1488,bank_transfer,pending,9.28
1423,1489,paypal,success,172.66
1424,1490,credit_card,success,1074.83
1425,1491,invoice,success,1173.08
1426,1492,bank_transfer,failed,861.53
1427,1493,invoice,failed,581.42
1428,1494,paypal,pending,1248.95
1429,1495,sepa,failed,77.13
1430,1496,credit_card,refunded,104.61
1431,1498,invoice,failed,513.63
1432,1499,credit_card,failed,1095.17
1433,1501,bank_transfer,success,453.29
1434,1502,credit_card,success,333.23
1435,1503,sepa,refunded,168.56
1436,1504,credit_card,refunded,396.64
